currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2024-01-18 21:28:19.154479,0.0,16698417152,13994930176,2389303296,16.2,92459008,2649886720,2147479552,2147479552,0,0.0,108240035840,79818661888,22875824128,77.7,2159212544,793019392
2024-01-18 21:29:19.214459,0.0,16698417152,13998235648,2385944576,16.2,92516352,2649952256,2147479552,2147479552,0,0.0,108240035840,79818723328,22875762688,77.7,2159212544,793261056
2024-01-18 21:30:19.274456,0.0,16698417152,13990395904,2393837568,16.2,92590080,2649989120,2147479552,2147479552,0,0.0,108240035840,79818756096,22875729920,77.7,2159212544,793916416
2024-01-18 21:31:19.336063,0.0,16698417152,14305964032,2078269440,14.3,92672000,2650034176,2147479552,2147479552,0,0.0,108240035840,79818805248,22875680768,77.7,2159212544,794428416
2024-01-18 21:32:19.394466,0.0,16698417152,14003859456,2380361728,16.1,92737536,2650062848,2147479552,2147479552,0,0.0,108240035840,79818833920,22875652096,77.7,2159212544,794686464
2024-01-18 21:33:19.454458,0.0,16698417152,13992611840,2391617536,16.2,92794880,2650112000,2147479552,2147479552,0,0.0,108240035840,79818874880,22875611136,77.7,2159212544,794981376
2024-01-18 21:34:19.514463,0.0,16698417152,14006206464,2378022912,16.1,92868608,2650140672,2147479552,2147479552,0,0.0,108240035840,79818903552,22875582464,77.7,2159212544,795612160
2024-01-18 21:35:19.574628,0.0,16698417152,13846810624,2537390080,17.1,92942336,2650193920,2147479552,2147479552,0,0.0,108240035840,79818956800,22875529216,77.7,2159212544,795878400
2024-01-18 21:36:19.634486,0.0,16698417152,14007918592,2376302592,16.1,93024256,2650345472,2147479552,2147479552,0,0.0,108240035840,79818985472,22875500544,77.7,2159212544,796275712
2024-01-18 21:37:19.694487,0.0,16698417152,14005661696,2378567680,16.1,93102080,2650382336,2147479552,2147479552,0,0.0,108240035840,79819010048,22875475968,77.7,2159212544,796898304
2024-01-18 21:38:19.754530,0.0,16698417152,14007148544,2377060352,16.1,93159424,2650419200,2147479552,2147479552,0,0.0,108240035840,79819034624,22875451392,77.7,2159212544,797213696
2024-01-18 21:39:19.814496,0.0,16698417152,14005448704,2378772480,16.1,93224960,2650447872,2147479552,2147479552,0,0.0,108240035840,79819063296,22875422720,77.7,2159212544,797475840
2024-01-18 21:40:19.842493,0.0,16698417152,14333394944,2050826240,14.2,93290496,2650501120,2147479552,2147479552,0,0.0,108240035840,79819112448,22875373568,77.7,2159212544,797815808
2024-01-18 21:41:19.902463,0.0,16698417152,14019805184,2364411904,16.0,93364224,2650562560,2147479552,2147479552,0,0.0,108240035840,79819165696,22875320320,77.7,2159212544,798225408
2024-01-18 21:42:19.962563,0.0,16698417152,14010019840,2374152192,16.1,93421568,2650603520,2147479552,2147479552,0,0.0,108240035840,79819194368,22875291648,77.7,2159212544,798512128
2024-01-18 21:43:20.022456,0.0,16698417152,14008999936,2375184384,16.1,93487104,2650656768,2147479552,2147479552,0,0.0,108240035840,79819243520,22875242496,77.7,2159212544,798839808
2024-01-18 21:44:20.082574,0.0,16698417152,14009352192,2374823936,16.1,93552640,2650660864,2147479552,2147479552,0,0.0,108240035840,79819247616,22875238400,77.7,2159212544,799179776
2024-01-18 21:45:20.142456,0.0,16698417152,13994287104,2389901312,16.2,93618176,2650689536,2147479552,2147479552,0,0.0,108240035840,79819276288,22875209728,77.7,2159212544,799446016
2024-01-18 21:46:20.202588,0.0,16698417152,13991452672,2392735744,16.2,93683712,2650734592,2147479552,2147479552,0,0.0,108240035840,79819317248,22875168768,77.7,2159212544,799884288
2024-01-18 21:47:20.262572,0.0,16698417152,14003044352,2381119488,16.1,93749248,2650787840,2147479552,2147479552,0,0.0,108240035840,79819370496,22875115520,77.7,2159212544,800154624
2024-01-18 21:48:20.324196,0.0,16698417152,14300524544,2083672064,14.4,93814784,2650820608,2147479552,2147479552,0,0.0,108240035840,79819399168,22875086848,77.7,2159212544,800478208
2024-01-18 21:49:20.382460,0.0,16698417152,14005604352,2378584064,16.1,93880320,2650849280,2147479552,2147479552,0,0.0,108240035840,79819423744,22875062272,77.7,2159212544,800740352
2024-01-18 21:50:20.442458,0.0,16698417152,13998043136,2386128896,16.2,93945856,2650996736,2147479552,2147479552,0,0.0,108240035840,79819464704,22875021312,77.7,2159212544,801002496
2024-01-18 21:51:20.502574,0.0,16698417152,14003073024,2381103104,16.1,94011392,2651054080,2147479552,2147479552,0,0.0,108240035840,79819493376,22874992640,77.7,2159212544,801395712
2024-01-18 21:52:20.562520,0.0,16698417152,13994147840,2390040576,16.2,94076928,2651082752,2147479552,2147479552,0,0.0,108240035840,79819517952,22874968064,77.7,2159212544,801653760
2024-01-18 21:53:20.624109,0.0,16698417152,13935034368,2449129472,16.5,94142464,2651123712,2147479552,2147479552,0,0.0,108240035840,79819558912,22874927104,77.7,2159212544,801965056
2024-01-18 21:54:20.682561,0.0,16698417152,14004908032,2379264000,16.1,94208000,2651164672,2147479552,2147479552,0,0.0,108240035840,79819595776,22874890240,77.7,2159212544,802305024
2024-01-18 21:55:20.742569,0.0,16698417152,14004244480,2379935744,16.1,94265344,2651193344,2147479552,2147479552,0,0.0,108240035840,79819624448,22874861568,77.7,2159212544,802534400
2024-01-18 21:56:20.802530,0.0,16698417152,13998456832,2385698816,16.2,94347264,2651238400,2147479552,2147479552,0,0.0,108240035840,79819665408,22874820608,77.7,2159212544,802898944
2024-01-18 21:57:20.864139,0.0,16698417152,13997031424,2387116032,16.2,94412800,2651275264,2147479552,2147479552,0,0.0,108240035840,79819694080,22874791936,77.7,2159212544,803193856
2024-01-18 21:58:20.873806,100.0,16698417152,14306357248,2077786112,14.3,94478336,2651414528,2147479552,2147479552,0,0.0,108240035840,79819718656,22874767360,77.7,2159212544,803435520
2024-01-18 21:59:20.934462,0.0,16698417152,14007783424,2376388608,16.1,94535680,2651443200,2147479552,2147479552,0,0.0,108240035840,79819743232,22874742784,77.7,2159212544,803693568
2024-01-18 22:00:20.994488,0.0,16698417152,14007013376,2377142272,16.1,94601216,2651504640,2147479552,2147479552,0,0.0,108240035840,79819784192,22874701824,77.7,2159212544,804017152
2024-01-18 22:01:21.054546,0.0,16698417152,13997580288,2386567168,16.2,94683136,2651533312,2147479552,2147479552,0,0.0,108240035840,79819812864,22874673152,77.7,2159212544,804418560
2024-01-18 22:02:21.082907,0.0,16698417152,14314536960,2069618688,14.3,94748672,2651561984,2147479552,2147479552,0,0.0,108240035840,79819841536,22874644480,77.7,2159212544,804684800
2024-01-18 22:03:21.142569,0.0,16698417152,13992501248,2391662592,16.2,94814208,2651602944,2147479552,2147479552,0,0.0,108240035840,79819878400,22874607616,77.7,2159212544,805008384
2024-01-18 22:04:21.202500,0.0,16698417152,13997645824,2386485248,16.2,94871552,2651631616,2147479552,2147479552,0,0.0,108240035840,79819907072,22874578944,77.7,2159212544,805225472
2024-01-18 22:05:21.262455,0.0,16698417152,14005809152,2378350592,16.1,94937088,2651660288,2147479552,2147479552,0,0.0,108240035840,79819935744,22874550272,77.7,2159212544,805504000
2024-01-18 22:06:21.322458,0.0,16698417152,13997682688,2386460672,16.2,95043584,2651693056,2147479552,2147479552,0,0.0,108240035840,79819960320,22874525696,77.7,2159212544,806310912
2024-01-18 22:07:21.382456,0.0,16698417152,14000193536,2383933440,16.2,95109120,2651721728,2147479552,2147479552,0,0.0,108240035840,79819988992,22874497024,77.7,2159212544,806585344
2024-01-18 22:08:21.442562,0.0,16698417152,13996544000,2387619840,16.2,95166464,2651754496,2147479552,2147479552,0,0.0,108240035840,79820017664,22874468352,77.7,2159212544,806872064
2024-01-18 22:09:21.502562,0.0,16698417152,13994758144,2389385216,16.2,95232000,2651787264,2147479552,2147479552,0,0.0,108240035840,79820050432,22874435584,77.7,2159212544,807134208
2024-01-18 22:10:21.562477,0.0,16698417152,13870141440,2514014208,16.9,95297536,2651750400,2147479552,2147479552,0,0.0,108240035840,79820066816,22874419200,77.7,2159212544,807482368
2024-01-18 22:11:21.622481,0.0,16698417152,13993631744,2390515712,16.2,95371264,2651779072,2147479552,2147479552,0,0.0,108240035840,79820095488,22874390528,77.7,2159212544,807883776
2024-01-18 22:12:21.682559,0.0,16698417152,13995511808,2388652032,16.2,95428608,2651803648,2147479552,2147479552,0,0.0,108240035840,79820120064,22874365952,77.7,2159212544,808150016
2024-01-18 22:13:21.742545,0.0,16698417152,14001852416,2382282752,16.1,95494144,2651955200,2147479552,2147479552,0,0.0,108240035840,79820148736,22874337280,77.7,2159212544,808436736
2024-01-18 22:14:21.802559,0.0,16698417152,14006734848,2377412608,16.1,95559680,2652000256,2147479552,2147479552,0,0.0,108240035840,79820177408,22874308608,77.7,2159212544,808723456
2024-01-18 22:15:21.864275,0.0,16698417152,14144405504,2239721472,15.3,95625216,2652028928,2147479552,2147479552,0,0.0,108240035840,79820206080,22874279936,77.7,2159212544,808985600
2024-01-18 22:16:21.922456,0.0,16698417152,13999173632,2384941056,16.2,95707136,2652061696,2147479552,2147479552,0,0.0,108240035840,79820234752,22874251264,77.7,2159212544,809374720
2024-01-18 22:17:21.982478,0.0,16698417152,14008549376,2375585792,16.1,95772672,2652098560,2147479552,2147479552,0,0.0,108240035840,79820267520,22874218496,77.7,2159212544,809788416
2024-01-18 22:18:22.042469,0.0,16698417152,14004375552,2379755520,16.1,95838208,2652127232,2147479552,2147479552,0,0.0,108240035840,79820296192,22874189824,77.7,2159212544,810292224
2024-01-18 22:19:22.102454,0.0,16698417152,13986189312,2397929472,16.2,95903744,2652155904,2147479552,2147479552,0,0.0,108240035840,79820316672,22874169344,77.7,2159212544,810546176
2024-01-18 22:20:22.162457,0.0,16698417152,13991960576,2392170496,16.2,95969280,2652184576,2147479552,2147479552,0,0.0,108240035840,79820345344,22874140672,77.7,2159212544,810808320
2024-01-18 22:21:22.222570,0.0,16698417152,14007652352,2376454144,16.1,96051200,2652020736,2147479552,2147479552,0,0.0,108240035840,79820349440,22874136576,77.7,2159212544,811234304
2024-01-18 22:22:22.282570,0.0,16698417152,13993418752,2390720512,16.2,96133120,2652049408,2147479552,2147479552,0,0.0,108240035840,79820378112,22874107904,77.7,2159212544,811648000
2024-01-18 22:23:22.342556,0.0,16698417152,14000398336,2383683584,16.2,96190464,2652102656,2147479552,2147479552,0,0.0,108240035840,79820431360,22874054656,77.7,2159212544,811897856
2024-01-18 22:24:22.402453,0.0,16698417152,13991342080,2392752128,16.2,96256000,2652135424,2147479552,2147479552,0,0.0,108240035840,79820460032,22874025984,77.7,2159212544,812180480
2024-01-18 22:25:22.442487,0.0,16698417152,13993230336,2390888448,16.2,96325632,2652176384,2147479552,2147479552,0,0.0,108240035840,79820492800,22873993216,77.7,2159212544,812516352
2024-01-18 22:26:22.502451,0.0,16698417152,13987205120,2396930048,16.2,96407552,2652192768,2147479552,2147479552,0,0.0,108240035840,79820513280,22873972736,77.7,2159212544,812921856
2024-01-18 22:27:22.562496,0.0,16698417152,13999730688,2384404480,16.2,96473088,2652061696,2147479552,2147479552,0,0.0,108240035840,79820374016,22874112000,77.7,2159212544,813196288
2024-01-18 22:28:22.622494,0.0,16698417152,13989535744,2394599424,16.2,96538624,2652090368,2147479552,2147479552,0,0.0,108240035840,79820402688,22874083328,77.7,2159212544,813478912
2024-01-18 22:29:22.626476,0.0,16698417152,13990604800,2393493504,16.2,96604160,2652143616,2147479552,2147479552,0,0.0,108240035840,79820455936,22874030080,77.7,2159212544,813773824
2024-01-18 22:30:22.686458,0.0,16698417152,13993996288,2390126592,16.2,96677888,2652172288,2147479552,2147479552,0,0.0,108240035840,79820480512,22874005504,77.7,2159212544,814322688
2024-01-18 22:31:22.746464,0.0,16698417152,13998006272,2386120704,16.2,96751616,2652209152,2147479552,2147479552,0,0.0,108240035840,79820513280,22873972736,77.7,2159212544,815125504
2024-01-18 22:32:22.806565,0.0,16698417152,14014472192,2369646592,16.1,96817152,2652237824,2147479552,2147479552,0,0.0,108240035840,79820541952,22873944064,77.7,2159212544,815391744
2024-01-18 22:33:22.863651,0.0,16698417152,14012936192,2371149824,16.1,96890880,2652270592,2147479552,2147479552,0,0.0,108240035840,79820570624,22873915392,77.7,2159212544,815682560
2024-01-18 22:34:22.918604,0.0,16698417152,14314762240,2069336064,14.3,96956416,2652299264,2147479552,2147479552,0,0.0,108240035840,79820595200,22873890816,77.7,2159212544,815948800
2024-01-18 22:35:22.978569,0.0,16698417152,14012030976,2372042752,16.1,97030144,2652352512,2147479552,2147479552,0,0.0,108240035840,79820644352,22873841664,77.7,2159212544,816251904
2024-01-18 22:36:23.038579,0.0,16698417152,13998166016,2385956864,16.2,97103872,2652119040,2147479552,2147479552,0,0.0,108240035840,79820644352,22873841664,77.7,2159212544,816710656
2024-01-18 22:37:23.098567,0.0,16698417152,14012354560,2371760128,16.1,97169408,2652155904,2147479552,2147479552,0,0.0,108240035840,79820673024,22873812992,77.7,2159212544,816993280
2024-01-18 22:38:23.158485,0.0,16698417152,14011379712,2372734976,16.1,97234944,2652188672,2147479552,2147479552,0,0.0,108240035840,79820701696,22873784320,77.7,2159212544,817239040
2024-01-18 22:39:23.218458,0.0,16698417152,14002380800,2381701120,16.1,97300480,2652213248,2147479552,2147479552,0,0.0,108240035840,79820726272,22873759744,77.7,2159212544,817529856
2024-01-18 22:40:23.278528,0.0,16698417152,13996335104,2387767296,16.2,97361920,2652254208,2147479552,2147479552,0,0.0,108240035840,79820759040,22873726976,77.7,2159212544,817787904
2024-01-18 22:41:23.338458,0.0,16698417152,14004666368,2379423744,16.1,97443840,2652299264,2147479552,2147479552,0,0.0,108240035840,79820804096,22873681920,77.7,2159212544,818217984
2024-01-18 22:42:23.398466,0.0,16698417152,14003191808,2380910592,16.1,97509376,2652332032,2147479552,2147479552,0,0.0,108240035840,79820832768,22873653248,77.7,2159212544,818557952
2024-01-18 22:43:23.458579,0.0,16698417152,13997604864,2386497536,16.2,97574912,2652360704,2147479552,2147479552,0,0.0,108240035840,79820861440,22873624576,77.7,2159212544,818811904
2024-01-18 22:44:23.518471,0.0,16698417152,13997129728,2386968576,16.2,97632256,2652393472,2147479552,2147479552,0,0.0,108240035840,79820890112,22873595904,77.7,2159212544,819024896
2024-01-18 22:45:23.578477,0.0,16698417152,14004236288,2379866112,16.1,97697792,2652278784,2147479552,2147479552,0,0.0,108240035840,79820779520,22873706496,77.7,2159212544,819381248
2024-01-18 22:46:23.638484,0.0,16698417152,13997506560,2386599936,16.2,97771520,2652327936,2147479552,2147479552,0,0.0,108240035840,79820828672,22873657344,77.7,2159212544,819794944
2024-01-18 22:47:23.700049,0.0,16698417152,14306533376,2077556736,14.3,97837056,2652356608,2147479552,2147479552,0,0.0,108240035840,79820857344,22873628672,77.7,2159212544,820102144
2024-01-18 22:48:23.758573,0.0,16698417152,13996916736,2387177472,16.2,97902592,2652393472,2147479552,2147479552,0,0.0,108240035840,79820902400,22873583616,77.7,2159212544,820405248
2024-01-18 22:49:23.818582,0.0,16698417152,14000369664,2383732736,16.2,97959936,2652442624,2147479552,2147479552,0,0.0,108240035840,79820943360,22873542656,77.7,2159212544,820728832
2024-01-18 22:50:23.878472,0.0,16698417152,14003286016,2380816384,16.1,98025472,2652475392,2147479552,2147479552,0,0.0,108240035840,79820972032,22873513984,77.7,2159212544,820978688
2024-01-18 22:51:23.938489,0.0,16698417152,14132412416,2251644928,15.4,98107392,2652520448,2147479552,2147479552,0,0.0,108240035840,79821012992,22873473024,77.7,2159212544,821416960
2024-01-18 22:52:23.998576,0.0,16698417152,13995831296,2388262912,16.2,98172928,2652557312,2147479552,2147479552,0,0.0,108240035840,79821049856,22873436160,77.7,2159212544,821736448
2024-01-18 22:53:24.058512,0.0,16698417152,13993320448,2390757376,16.2,98230272,2652700672,2147479552,2147479552,0,0.0,108240035840,79821078528,22873407488,77.7,2159212544,821937152
2024-01-18 22:54:24.118459,0.0,16698417152,13992529920,2391506944,16.2,98295808,2652762112,2147479552,2147479552,0,0.0,108240035840,79821131776,22873354240,77.7,2159212544,822264832
2024-01-18 22:55:24.178468,0.0,16698417152,14002331648,2381750272,16.1,98369536,2652794880,2147479552,2147479552,0,0.0,108240035840,79821160448,22873325568,77.7,2159212544,822576128
2024-01-18 22:56:24.238461,0.0,16698417152,14000627712,2383421440,16.2,98451456,2652835840,2147479552,2147479552,0,0.0,108240035840,79821201408,22873284608,77.7,2159212544,822977536
2024-01-18 22:57:24.298557,0.0,16698417152,14007103488,2376970240,16.1,98508800,2652893184,2147479552,2147479552,0,0.0,108240035840,79821238272,22873247744,77.7,2159212544,823297024
2024-01-18 22:58:24.358565,0.0,16698417152,14004101120,2379952128,16.1,98574336,2652925952,2147479552,2147479552,0,0.0,108240035840,79821266944,22873219072,77.7,2159212544,823575552
2024-01-18 22:59:24.420782,0.0,16698417152,13995249664,2388791296,16.2,98664448,2652966912,2147479552,2147479552,0,0.0,108240035840,79821303808,22873182208,77.7,2159212544,824247296
2024-01-18 23:00:24.482513,0.0,16698417152,14291820544,2092208128,14.4,98729984,2653016064,2147479552,2147479552,0,0.0,108240035840,79821352960,22873133056,77.7,2159212544,824525824
2024-01-18 23:01:24.542460,0.0,16698417152,14002483200,2381586432,16.1,98811904,2653024256,2147479552,2147479552,0,0.0,108240035840,79821365248,22873120768,77.7,2159212544,824951808
2024-01-18 23:02:24.602554,0.0,16698417152,13994819584,2389225472,16.2,98869248,2653073408,2147479552,2147479552,0,0.0,108240035840,79821406208,22873079808,77.7,2159212544,825254912
2024-01-18 23:03:24.662569,0.0,16698417152,13999611904,2384457728,16.2,98934784,2653114368,2147479552,2147479552,0,0.0,108240035840,79821443072,22873042944,77.7,2159212544,825582592
2024-01-18 23:04:24.722526,0.0,16698417152,13999157248,2384920576,16.2,99008512,2653143040,2147479552,2147479552,0,0.0,108240035840,79821471744,22873014272,77.7,2159212544,825840640
2024-01-18 23:05:24.784043,0.0,16698417152,14092161024,2291912704,15.6,99074048,2653171712,2147479552,2147479552,0,0.0,108240035840,79821500416,22872985600,77.7,2159212544,826119168
2024-01-18 23:06:24.842453,0.0,16698417152,13988081664,2395992064,16.2,99155968,2653233152,2147479552,2147479552,0,0.0,108240035840,79821561856,22872924160,77.7,2159212544,826586112
2024-01-18 23:07:24.902463,0.0,16698417152,13994508288,2389565440,16.2,99213312,2653270016,2147479552,2147479552,0,0.0,108240035840,79821590528,22872895488,77.7,2159212544,826840064
2024-01-18 23:08:24.962547,0.0,16698417152,13992251392,2391822336,16.2,99278848,2653298688,2147479552,2147479552,0,0.0,108240035840,79821615104,22872870912,77.7,2159212544,827110400
2024-01-18 23:09:25.022489,0.0,16698417152,13918556160,2465509376,16.6,99352576,2653339648,2147479552,2147479552,0,0.0,108240035840,79821656064,22872829952,77.7,2159212544,827421696
2024-01-18 23:10:25.082565,0.0,16698417152,13991940096,2392125440,16.2,99418112,2653487104,2147479552,2147479552,0,0.0,108240035840,79821684736,22872801280,77.7,2159212544,827704320
2024-01-18 23:11:25.142572,0.0,16698417152,13997924352,2386149376,16.2,99500032,2653507584,2147479552,2147479552,0,0.0,108240035840,79821713408,22872772608,77.7,2159212544,828081152
2024-01-18 23:12:25.202472,0.0,16698417152,13996810240,2387234816,16.2,99557376,2653564928,2147479552,2147479552,0,0.0,108240035840,79821754368,22872731648,77.7,2159212544,828412928
2024-01-18 23:13:25.262494,0.0,16698417152,13987364864,2396692480,16.2,99622912,2653593600,2147479552,2147479552,0,0.0,108240035840,79821783040,22872702976,77.7,2159212544,828642304
2024-01-18 23:14:25.282590,0.0,16698417152,13996716032,2387349504,16.2,99688448,2653626368,2147479552,2147479552,0,0.0,108240035840,79821815808,22872670208,77.7,2159212544,828945408
2024-01-18 23:15:25.344240,0.0,16698417152,14301847552,2082181120,14.4,99753984,2653663232,2147479552,2147479552,0,0.0,108240035840,79821852672,22872633344,77.7,2159212544,829264896
2024-01-18 23:16:25.405926,100.0,16698417152,13849640960,2534400000,17.1,99835904,2653814784,2147479552,2147479552,0,0.0,108240035840,79821885440,22872600576,77.7,2159212544,829674496
2024-01-18 23:17:25.466468,0.0,16698417152,13997535232,2386530304,16.2,99901440,2653835264,2147479552,2147479552,0,0.0,108240035840,79821910016,22872576000,77.7,2159212544,830202880
2024-01-18 23:18:25.526554,0.0,16698417152,13991260160,2392748032,16.2,99958784,2653876224,2147479552,2147479552,0,0.0,108240035840,79821938688,22872547328,77.7,2159212544,830395392
2024-01-18 23:19:25.586497,0.0,16698417152,13995401216,2388627456,16.2,100024320,2653921280,2147479552,2147479552,0,0.0,108240035840,79821979648,22872506368,77.7,2159212544,830739456
2024-01-18 23:20:25.648071,0.0,16698417152,14284664832,2099380224,14.5,100098048,2654482432,2147479552,2147479552,0,0.0,108240035840,79822008320,22872477696,77.7,2159745024,831144960
2024-01-18 23:21:25.706556,0.0,16698417152,13983604736,2400428032,16.3,100179968,2654507008,2147479552,2147479552,0,0.0,108240035840,79822032896,22872453120,77.7,2159745024,831542272
2024-01-18 23:22:25.766458,0.0,16698417152,13978296320,2405728256,16.3,100245504,2654556160,2147479552,2147479552,0,0.0,108240035840,79822073856,22872412160,77.7,2159745024,831894528
2024-01-18 23:23:25.826522,0.0,16698417152,13988302848,2395742208,16.2,100311040,2654584832,2147479552,2147479552,0,0.0,108240035840,79822102528,22872383488,77.7,2159745024,832181248
2024-01-18 23:24:25.874808,0.0,16698417152,13922570240,2461458432,16.6,100376576,2654613504,2147479552,2147479552,0,0.0,108240035840,79822131200,22872354816,77.7,2159745024,832451584
2024-01-18 23:25:25.934564,0.0,16698417152,13977530368,2406490112,16.3,100442112,2654658560,2147479552,2147479552,0,0.0,108240035840,79822172160,22872313856,77.7,2159745024,832775168
2024-01-18 23:26:25.994457,0.0,16698417152,13976059904,2407964672,16.3,100524032,2654687232,2147479552,2147479552,0,0.0,108240035840,79822200832,22872285184,77.7,2159745024,833164288
2024-01-18 23:27:26.054468,0.0,16698417152,13980135424,2403885056,16.3,100581376,2654707712,2147479552,2147479552,0,0.0,108240035840,79822213120,22872272896,77.7,2159745024,833455104
2024-01-18 23:28:26.114531,0.0,16698417152,13975732224,2408300544,16.3,100646912,2654732288,2147479552,2147479552,0,0.0,108240035840,79822237696,22872248320,77.7,2159745024,833692672
2024-01-18 23:29:26.174461,0.0,16698417152,13975478272,2408529920,16.3,100712448,2654760960,2147479552,2147479552,0,0.0,108240035840,79822266368,22872219648,77.7,2159745024,833975296
2024-01-18 23:30:26.234457,0.0,16698417152,13975928832,2408071168,16.3,100786176,2654797824,2147479552,2147479552,0,0.0,108240035840,79822295040,22872190976,77.7,2159745024,834524160
2024-01-18 23:31:26.294461,0.0,16698417152,13982343168,2401693696,16.3,100868096,2654826496,2147479552,2147479552,0,0.0,108240035840,79822323712,22872162304,77.7,2159745024,835265536
2024-01-18 23:32:26.354459,0.0,16698417152,13981630464,2402328576,16.3,100925440,2654973952,2147479552,2147479552,0,0.0,108240035840,79822352384,22872133632,77.7,2159745024,835539968
2024-01-18 23:33:26.414484,0.0,16698417152,13992914944,2391064576,16.2,100990976,2655117312,2147479552,2147479552,0,0.0,108240035840,79822381056,22872104960,77.7,2159745024,835814400
2024-01-18 23:34:26.474560,0.0,16698417152,13984944128,2399084544,16.2,101056512,2655154176,2147479552,2147479552,0,0.0,108240035840,79822409728,22872076288,77.7,2159745024,836129792
2024-01-18 23:35:26.534487,0.0,16698417152,14096723968,2287280128,15.6,101130240,2655174656,2147479552,2147479552,0,0.0,108240035840,79822434304,22872051712,77.7,2159745024,836781056
2024-01-18 23:36:26.594567,0.0,16698417152,13994881024,2389102592,16.2,101212160,2655211520,2147479552,2147479552,0,0.0,108240035840,79822458880,22872027136,77.7,2159745024,837174272
2024-01-18 23:37:26.654456,0.0,16698417152,13994270720,2389696512,16.2,101269504,2655252480,2147479552,2147479552,0,0.0,108240035840,79822487552,22871998464,77.7,2159745024,837436416
2024-01-18 23:38:26.714465,0.0,16698417152,14000177152,2383794176,16.2,101335040,2655027200,2147479552,2147479552,0,0.0,108240035840,79822487552,22871998464,77.7,2159745024,837760000
2024-01-18 23:39:26.774457,0.0,16698417152,14001537024,2382475264,16.2,101400576,2655055872,2147479552,2147479552,0,0.0,108240035840,79822516224,22871969792,77.7,2159745024,838026240
2024-01-18 23:40:26.834454,0.0,16698417152,14006718464,2377310208,16.1,101466112,2655076352,2147479552,2147479552,0,0.0,108240035840,79822544896,22871941120,77.7,2159745024,838296576
2024-01-18 23:41:26.894553,0.0,16698417152,13999529984,2384494592,16.2,101531648,2655117312,2147479552,2147479552,0,0.0,108240035840,79822573568,22871912448,77.7,2159745024,838652928
2024-01-18 23:42:26.954552,0.0,16698417152,13990912000,2393092096,16.2,101597184,2655174656,2147479552,2147479552,0,0.0,108240035840,79822622720,22871863296,77.7,2159745024,838980608
2024-01-18 23:43:27.016252,0.0,16698417152,13995438080,2388557824,16.2,101666816,2655195136,2147479552,2147479552,0,0.0,108240035840,79822639104,22871846912,77.7,2159745024,839300096
2024-01-18 23:44:27.074561,0.0,16698417152,14007291904,2376708096,16.1,101732352,2655223808,2147479552,2147479552,0,0.0,108240035840,79822667776,22871818240,77.7,2159745024,839554048
2024-01-18 23:45:27.134555,0.0,16698417152,13992808448,2391212032,16.2,101797888,2655248384,2147479552,2147479552,0,0.0,108240035840,79822696448,22871789568,77.7,2159745024,839812096
2024-01-18 23:46:27.194535,0.0,16698417152,13991354368,2392637440,16.2,101863424,2655289344,2147479552,2147479552,0,0.0,108240035840,79822725120,22871760896,77.7,2159745024,840193024
2024-01-18 23:47:27.254498,0.0,16698417152,13990199296,2393812992,16.2,101928960,2655158272,2147479552,2147479552,0,0.0,108240035840,79822594048,22871891968,77.7,2159745024,840451072
2024-01-18 23:48:27.314497,0.0,16698417152,14252544000,2131464192,14.6,101994496,2655207424,2147479552,2147479552,0,0.0,108240035840,79822647296,22871838720,77.7,2159745024,840758272
2024-01-18 23:49:27.374564,0.0,16698417152,13981839360,2402168832,16.3,102060032,2655223808,2147479552,2147479552,0,0.0,108240035840,79822667776,22871818240,77.7,2159745024,841061376
2024-01-18 23:50:27.434565,0.0,16698417152,13980381184,2403622912,16.3,102117376,2655260672,2147479552,2147479552,0,0.0,108240035840,79822696448,22871789568,77.7,2159745024,841323520
2024-01-18 23:51:27.494484,0.0,16698417152,13875896320,2508103680,16.9,102199296,2655297536,2147479552,2147479552,0,0.0,108240035840,79822725120,22871760896,77.7,2159745024,841692160
2024-01-18 23:52:27.554462,0.0,16698417152,13978468352,2405507072,16.3,102264832,2655326208,2147479552,2147479552,0,0.0,108240035840,79822753792,22871732224,77.7,2159745024,841954304
2024-01-18 23:53:27.614515,0.0,16698417152,13977944064,2406047744,16.3,102322176,2655338496,2147479552,2147479552,0,0.0,108240035840,79822766080,22871719936,77.7,2159745024,842220544
2024-01-18 23:54:27.674494,0.0,16698417152,13988679680,2395283456,16.2,102412288,2655399936,2147479552,2147479552,0,0.0,108240035840,79822823424,22871662592,77.7,2159745024,842777600
2024-01-18 23:55:27.736073,0.0,16698417152,13833707520,2550247424,17.2,102477824,2655428608,2147479552,2147479552,0,0.0,108240035840,79822852096,22871633920,77.7,2159745024,843195392
2024-01-18 23:56:27.794566,0.0,16698417152,13972086784,2411888640,16.3,102559744,2655195136,2147479552,2147479552,0,0.0,108240035840,79822843904,22871642112,77.7,2159745024,843613184
2024-01-18 23:57:27.854580,0.0,16698417152,13977321472,2406658048,16.3,102625280,2655223808,2147479552,2147479552,0,0.0,108240035840,79822872576,22871613440,77.7,2159745024,843871232
