currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2024-01-12 08:34:39.428628,0.0,16698425344,14003867648,2376388608,16.1,119361536,2740240384,2147479552,2147479552,0,0.0,108240035840,79929470976,22765015040,77.8,2275968000,1183364096
2024-01-12 08:35:39.486360,0.0,16698425344,14136401920,2243854336,15.3,119443456,2740273152,2147479552,2147479552,0,0.0,108240035840,79929499648,22764986368,77.8,2275968000,1183675392
2024-01-12 08:36:39.517299,50.0,16698425344,14130188288,2250067968,15.4,119508992,2740310016,2147479552,2147479552,0,0.0,108240035840,79929536512,22764949504,77.8,2275968000,1183990784
2024-01-12 08:37:39.579005,0.0,16698425344,14302375936,2077868032,14.3,119590912,2740346880,2147479552,2147479552,0,0.0,108240035840,79929569280,22764916736,77.8,2275968000,1184379904
2024-01-12 08:38:39.638462,0.0,16698425344,14133723136,2246520832,15.4,119656448,2740416512,2147479552,2147479552,0,0.0,108240035840,79929622528,22764863488,77.8,2275968000,1184637952
2024-01-12 08:39:39.700654,0.0,16698425344,14135992320,2244251648,15.3,119721984,2740441088,2147479552,2147479552,0,0.0,108240035840,79929647104,22764838912,77.8,2275968000,1184920576
2024-01-12 08:40:39.758475,0.0,16698425344,14135889920,2244354048,15.3,119787520,2740486144,2147479552,2147479552,0,0.0,108240035840,79929688064,22764797952,77.8,2275968000,1185240064
2024-01-12 08:41:39.818351,0.0,16698425344,14126825472,2253410304,15.4,119861248,2740514816,2147479552,2147479552,0,0.0,108240035840,79929712640,22764773376,77.8,2275968000,1185510400
2024-01-12 08:42:39.878464,0.0,16698425344,14126325760,2253914112,15.4,119943168,2740543488,2147479552,2147479552,0,0.0,108240035840,79929741312,22764744704,77.8,2275968000,1185858560
2024-01-12 08:43:39.940339,0.0,16698425344,14138748928,2241482752,15.3,120008704,2740588544,2147479552,2147479552,0,0.0,108240035840,79929782272,22764703744,77.8,2275968000,1186128896
2024-01-12 08:44:39.998382,0.0,16698425344,13990871040,2389368832,16.2,120074240,2740613120,2147479552,2147479552,0,0.0,108240035840,79929806848,22764679168,77.8,2275968000,1186419712
2024-01-12 08:45:40.014467,0.0,16698425344,14304972800,2075258880,14.3,120139776,2740645888,2147479552,2147479552,0,0.0,108240035840,79929831424,22764654592,77.8,2275968000,1186685952
2024-01-12 08:46:40.074381,0.0,16698425344,14135496704,2244730880,15.3,120205312,2740715520,2147479552,2147479552,0,0.0,108240035840,79929901056,22764584960,77.8,2275968000,1186948096
2024-01-12 08:47:40.134474,0.0,16698425344,14135349248,2244882432,15.3,120287232,2740842496,2147479552,2147479552,0,0.0,108240035840,79929925632,22764560384,77.8,2275968000,1187390464
2024-01-12 08:48:40.194474,0.0,16698425344,14130511872,2249711616,15.4,120352768,2740883456,2147479552,2147479552,0,0.0,108240035840,79929954304,22764531712,77.8,2275968000,1187640320
2024-01-12 08:49:40.255988,0.0,16698425344,14110949376,2269282304,15.5,120434688,2740899840,2147479552,2147479552,0,0.0,108240035840,79929970688,22764515328,77.8,2275968000,1188164608
2024-01-12 08:50:40.314467,0.0,16698425344,14135169024,2245050368,15.4,120500224,2740944896,2147479552,2147479552,0,0.0,108240035840,79930011648,22764474368,77.8,2275968000,1188430848
2024-01-12 08:51:40.374364,0.0,16698425344,14132305920,2247921664,15.4,120557568,2741075968,2147479552,2147479552,0,0.0,108240035840,79930032128,22764453888,77.8,2275968000,1188692992
2024-01-12 08:52:40.434405,0.0,16698425344,14172344320,2207879168,15.1,120631296,2741112832,2147479552,2147479552,0,0.0,108240035840,79930060800,22764425216,77.8,2275968000,1189061632
2024-01-12 08:53:40.494423,0.0,16698425344,14122807296,2257416192,15.4,120705024,2741157888,2147479552,2147479552,0,0.0,108240035840,79930101760,22764384256,77.8,2275968000,1189319680
2024-01-12 08:54:40.555995,0.0,16698425344,14325866496,2054348800,14.2,120778752,2741186560,2147479552,2147479552,0,0.0,108240035840,79930130432,22764355584,77.8,2275968000,1189655552
2024-01-12 08:55:40.562454,0.0,16698425344,14331961344,2048253952,14.2,120844288,2741239808,2147479552,2147479552,0,0.0,108240035840,79930187776,22764298240,77.8,2275968000,1189975040
2024-01-12 08:56:40.622358,0.0,16698425344,14130352128,2249863168,15.4,120909824,2741272576,2147479552,2147479552,0,0.0,108240035840,79930212352,22764273664,77.8,2275968000,1190245376
2024-01-12 08:57:40.682379,0.0,16698425344,14129016832,2251202560,15.4,120983552,2741293056,2147479552,2147479552,0,0.0,108240035840,79930236928,22764249088,77.8,2275968000,1190601728
2024-01-12 08:58:40.742443,0.0,16698425344,14130610176,2249601024,15.4,121049088,2741325824,2147479552,2147479552,0,0.0,108240035840,79930261504,22764224512,77.8,2275968000,1190822912
2024-01-12 08:59:40.802360,0.0,16698425344,14132461568,2247757824,15.4,121114624,2741358592,2147479552,2147479552,0,0.0,108240035840,79930294272,22764191744,77.8,2275968000,1191080960
2024-01-12 09:00:40.862381,0.0,16698425344,14134804480,2245410816,15.4,121171968,2741391360,2147479552,2147479552,0,0.0,108240035840,79930318848,22764167168,77.8,2275968000,1191318528
2024-01-12 09:01:40.922468,0.0,16698425344,14172717056,2207485952,15.1,121237504,2741420032,2147479552,2147479552,0,0.0,108240035840,79930347520,22764138496,77.8,2275968000,1191568384
2024-01-12 09:02:40.978508,0.0,16698425344,14138359808,2241855488,15.3,121303040,2741448704,2147479552,2147479552,0,0.0,108240035840,79930376192,22764109824,77.8,2275968000,1191937024
2024-01-12 09:03:41.010401,0.0,16698425344,14056730624,2323484672,15.8,121368576,2741514240,2147479552,2147479552,0,0.0,108240035840,79930437632,22764048384,77.8,2275968000,1192207360
2024-01-12 09:04:41.070356,0.0,16698425344,14130450432,2249756672,15.4,121434112,2741542912,2147479552,2147479552,0,0.0,108240035840,79930462208,22764023808,77.8,2275968000,1192510464
2024-01-12 09:05:41.130354,0.0,16698425344,14129999872,2250211328,15.4,121499648,2741567488,2147479552,2147479552,0,0.0,108240035840,79930490880,22763995136,77.8,2275968000,1192776704
2024-01-12 09:06:41.190360,0.0,16698425344,14129430528,2250780672,15.4,121565184,2741600256,2147479552,2147479552,0,0.0,108240035840,79930515456,22763970560,77.8,2275968000,1193022464
2024-01-12 09:07:41.251960,0.0,16698425344,14324895744,2055311360,14.2,121647104,2741624832,2147479552,2147479552,0,0.0,108240035840,79930544128,22763941888,77.8,2275968000,1193387008
2024-01-12 09:08:41.310355,0.0,16698425344,14114144256,2266054656,15.5,121712640,2741661696,2147479552,2147479552,0,0.0,108240035840,79930572800,22763913216,77.8,2275968000,1193665536
2024-01-12 09:09:41.370477,0.0,16698425344,14128451584,2251755520,15.4,121778176,2741690368,2147479552,2147479552,0,0.0,108240035840,79930597376,22763888640,77.8,2275968000,1193948160
2024-01-12 09:10:41.430408,0.0,16698425344,14126485504,2253717504,15.4,121843712,2741719040,2147479552,2147479552,0,0.0,108240035840,79930621952,22763864064,77.8,2275968000,1194157056
2024-01-12 09:11:41.490367,0.0,16698425344,14124814336,2255380480,15.4,121909248,2741747712,2147479552,2147479552,0,0.0,108240035840,79930650624,22763835392,77.8,2275968000,1194435584
2024-01-12 09:12:41.551885,0.0,16698425344,14147317760,2232881152,15.3,121982976,2741776384,2147479552,2147479552,0,0.0,108240035840,79930679296,22763806720,77.8,2275968000,1194808320
2024-01-12 09:13:41.610389,0.0,16698425344,14133149696,2247053312,15.4,122048512,2741792768,2147479552,2147479552,0,0.0,108240035840,79930703872,22763782144,77.8,2275968000,1195099136
2024-01-12 09:14:41.670469,0.0,16698425344,14130208768,2249986048,15.4,122105856,2741571584,2147479552,2147479552,0,0.0,108240035840,79930699776,22763786240,77.8,2275968000,1195361280
2024-01-12 09:15:41.732723,0.0,16698425344,14120931328,2259271680,15.4,122163200,2741587968,2147479552,2147479552,0,0.0,108240035840,79930716160,22763769856,77.8,2275968000,1195627520
2024-01-12 09:16:41.790393,0.0,16698425344,14126456832,2253733888,15.4,122228736,2741620736,2147479552,2147479552,0,0.0,108240035840,79930744832,22763741184,77.8,2275968000,1195901952
2024-01-12 09:17:41.851971,0.0,16698425344,14132555776,2247643136,15.4,122310656,2741649408,2147479552,2147479552,0,0.0,108240035840,79930769408,22763716608,77.8,2275968000,1196540928
2024-01-12 09:18:41.910354,0.0,16698425344,14132314112,2247880704,15.4,122372096,2741686272,2147479552,2147479552,0,0.0,108240035840,79930798080,22763687936,77.8,2275968000,1196774400
2024-01-12 09:19:41.970438,0.0,16698425344,14170124288,2210062336,15.1,122437632,2741706752,2147479552,2147479552,0,0.0,108240035840,79930826752,22763659264,77.8,2275968000,1197081600
2024-01-12 09:20:42.030353,0.0,16698425344,14168793088,2211381248,15.1,122503168,2741768192,2147479552,2147479552,0,0.0,108240035840,79930859520,22763626496,77.8,2275968000,1197380608
2024-01-12 09:21:42.091942,0.0,16698425344,14134185984,2245996544,15.4,122560512,2741800960,2147479552,2147479552,0,0.0,108240035840,79930892288,22763593728,77.8,2275968000,1197630464
2024-01-12 09:22:42.150450,0.0,16698425344,14131658752,2248523776,15.4,122626048,2741829632,2147479552,2147479552,0,0.0,108240035840,79930916864,22763569152,77.8,2275968000,1197995008
2024-01-12 09:23:42.210467,0.0,16698425344,14131802112,2248380416,15.4,122699776,2741850112,2147479552,2147479552,0,0.0,108240035840,79930945536,22763540480,77.8,2275968000,1198261248
2024-01-12 09:24:42.270451,0.0,16698425344,14131978240,2248192000,15.4,122773504,2741997568,2147479552,2147479552,0,0.0,108240035840,79930970112,22763515904,77.8,2275968000,1198531584
2024-01-12 09:25:42.332524,0.0,16698425344,14322315264,2057854976,14.2,122830848,2742026240,2147479552,2147479552,0,0.0,108240035840,79930998784,22763487232,77.8,2275968000,1198760960
2024-01-12 09:26:42.386458,0.0,16698425344,14303682560,2076487680,14.3,122888192,2742054912,2147479552,2147479552,0,0.0,108240035840,79931023360,22763462656,77.8,2275968000,1198978048
2024-01-12 09:27:42.446389,0.0,16698425344,14130696192,2249478144,15.4,122970112,2742087680,2147479552,2147479552,0,0.0,108240035840,79931052032,22763433984,77.8,2275968000,1199424512
2024-01-12 09:28:42.450484,0.0,16698425344,14319513600,2060652544,14.2,123043840,2742116352,2147479552,2147479552,0,0.0,108240035840,79931080704,22763405312,77.8,2275968000,1199723520
2024-01-12 09:29:42.510466,0.0,16698425344,14124048384,2256121856,15.4,123109376,2742157312,2147479552,2147479552,0,0.0,108240035840,79931117568,22763368448,77.8,2275968000,1200051200
2024-01-12 09:30:42.570365,0.0,16698425344,14127607808,2252554240,15.4,123183104,2742198272,2147479552,2147479552,0,0.0,108240035840,79931158528,22763327488,77.8,2275968000,1200595968
2024-01-12 09:31:42.631949,0.0,16698425344,14319448064,2060713984,14.2,123248640,2742079488,2147479552,2147479552,0,0.0,108240035840,79931039744,22763446272,77.8,2275968000,1200952320
2024-01-12 09:32:42.690387,0.0,16698425344,14174953472,2205212672,15.1,123330560,2742104064,2147479552,2147479552,0,0.0,108240035840,79931064320,22763421696,77.8,2275968000,1201320960
2024-01-12 09:33:42.750361,0.0,16698425344,14120992768,2259177472,15.4,123404288,2742140928,2147479552,2147479552,0,0.0,108240035840,79931105280,22763380736,77.8,2275968000,1201943552
2024-01-12 09:34:42.810363,0.0,16698425344,14130753536,2249416704,15.4,123469824,2742169600,2147479552,2147479552,0,0.0,108240035840,79931133952,22763352064,77.8,2275968000,1202197504
2024-01-12 09:35:42.871945,0.0,16698425344,14132666368,2247499776,15.4,123543552,2742210560,2147479552,2147479552,0,0.0,108240035840,79931158528,22763327488,77.8,2275968000,1202463744
2024-01-12 09:36:42.882485,0.0,16698425344,14163021824,2217144320,15.2,123609088,2742251520,2147479552,2147479552,0,0.0,108240035840,79931199488,22763286528,77.8,2275968000,1202742272
2024-01-12 09:37:42.942360,0.0,16698425344,14173298688,2206859264,15.1,123707392,2742284288,2147479552,2147479552,0,0.0,108240035840,79931228160,22763257856,77.8,2275968000,1203475456
2024-01-12 09:38:43.002372,0.0,16698425344,14128603136,2251558912,15.4,123764736,2742304768,2147479552,2147479552,0,0.0,108240035840,79931248640,22763237376,77.8,2275968000,1203700736
2024-01-12 09:39:43.062353,0.0,16698425344,14127087616,2253074432,15.4,123830272,2742345728,2147479552,2147479552,0,0.0,108240035840,79931289600,22763196416,77.8,2275968000,1203966976
2024-01-12 09:40:43.122367,0.0,16698425344,14127636480,2252517376,15.4,123904000,2742374400,2147479552,2147479552,0,0.0,108240035840,79931318272,22763167744,77.8,2275968000,1204237312
2024-01-12 09:41:43.182394,0.0,16698425344,14123503616,2256650240,15.4,123961344,2742415360,2147479552,2147479552,0,0.0,108240035840,79931355136,22763130880,77.8,2275968000,1204560896
2024-01-12 09:42:43.242472,0.0,16698425344,14118293504,2261864448,15.5,124035072,2742460416,2147479552,2147479552,0,0.0,108240035840,79931392000,22763094016,77.8,2275968000,1204990976
2024-01-12 09:43:43.302462,0.0,16698425344,14127497216,2252660736,15.4,124108800,2742493184,2147479552,2147479552,0,0.0,108240035840,79931424768,22763061248,77.8,2275968000,1205294080
2024-01-12 09:44:43.362467,0.0,16698425344,14121332736,2258817024,15.4,124174336,2742579200,2147479552,2147479552,0,0.0,108240035840,79931453440,22763032576,77.8,2275968000,1205556224
2024-01-12 09:45:43.422467,0.0,16698425344,14120710144,2259443712,15.4,124264448,2742583296,2147479552,2147479552,0,0.0,108240035840,79931461632,22763024384,77.8,2275968000,1206170624
2024-01-12 09:46:43.482351,0.0,16698425344,14125776896,2254376960,15.4,124321792,2742632448,2147479552,2147479552,0,0.0,108240035840,79931502592,22762983424,77.8,2275968000,1206494208
2024-01-12 09:47:43.542351,0.0,16698425344,14121037824,2259116032,15.4,124387328,2742657024,2147479552,2147479552,0,0.0,108240035840,79931527168,22762958848,77.8,2275968000,1206838272
2024-01-12 09:48:43.602354,0.0,16698425344,14126866432,2253283328,15.4,124452864,2742808576,2147479552,2147479552,0,0.0,108240035840,79931555840,22762930176,77.8,2275968000,1207084032
2024-01-12 09:49:43.662470,0.0,16698425344,14127026176,2253123584,15.4,124510208,2742849536,2147479552,2147479552,0,0.0,108240035840,79931596800,22762889216,77.8,2275968000,1207366656
2024-01-12 09:50:43.680778,0.0,16698425344,14130769920,2249379840,15.4,124575744,2742882304,2147479552,2147479552,0,0.0,108240035840,79931625472,22762860544,77.8,2275968000,1207690240
2024-01-12 09:51:43.738389,0.0,16698425344,14125772800,2254372864,15.4,124641280,2742910976,2147479552,2147479552,0,0.0,108240035840,79931650048,22762835968,77.8,2275968000,1207960576
2024-01-12 09:52:43.798471,0.0,16698425344,14123773952,2256371712,15.4,124706816,2742956032,2147479552,2147479552,0,0.0,108240035840,79931695104,22762790912,77.8,2275968000,1208329216
2024-01-12 09:53:43.860575,0.0,16698425344,14314897408,2065240064,14.3,124772352,2742984704,2147479552,2147479552,0,0.0,108240035840,79931723776,22762762240,77.8,2275968000,1208611840
2024-01-12 09:54:43.920276,0.0,16698425344,14125936640,2254200832,15.4,124846080,2743009280,2147479552,2147479552,0,0.0,108240035840,79931748352,22762737664,77.8,2275968000,1208931328
2024-01-12 09:55:43.978351,0.0,16698425344,14119596032,2260537344,15.4,124903424,2743046144,2147479552,2147479552,0,0.0,108240035840,79931777024,22762708992,77.8,2275968000,1209177088
2024-01-12 09:56:44.038342,0.0,16698425344,14113644544,2266497024,15.5,124977152,2743074816,2147479552,2147479552,0,0.0,108240035840,79931817984,22762668032,77.8,2275968000,1209533440
2024-01-12 09:57:44.098463,0.0,16698425344,14125809664,2254331904,15.4,125042688,2743115776,2147479552,2147479552,0,0.0,108240035840,79931842560,22762643456,77.8,2275968000,1209857024
2024-01-12 09:58:44.158386,0.0,16698425344,14120144896,2259984384,15.4,125108224,2743148544,2147479552,2147479552,0,0.0,108240035840,79931871232,22762614784,77.8,2275968000,1210127360
2024-01-12 09:59:44.218369,0.0,16698425344,14120169472,2259959808,15.4,125173760,2743189504,2147479552,2147479552,0,0.0,108240035840,79931908096,22762577920,77.8,2275968000,1210430464
2024-01-12 10:00:44.278372,0.0,16698425344,14127005696,2253127680,15.4,125231104,2743218176,2147479552,2147479552,0,0.0,108240035840,79931932672,22762553344,77.8,2275968000,1210655744
2024-01-12 10:01:44.340024,0.0,16698425344,14317998080,2062123008,14.3,125321216,2742988800,2147479552,2147479552,0,0.0,108240035840,79931912192,22762573824,77.8,2275968000,1211016192
2024-01-12 10:02:44.401941,0.0,16698425344,14123556864,2256572416,15.4,125386752,2743029760,2147479552,2147479552,0,0.0,108240035840,79931953152,22762532864,77.8,2275968000,1211438080
2024-01-12 10:03:44.462473,0.0,16698425344,14128881664,2251235328,15.4,125452288,2743070720,2147479552,2147479552,0,0.0,108240035840,79931977728,22762508288,77.8,2275968000,1211675648
2024-01-12 10:04:44.522458,0.0,16698425344,14115082240,2265030656,15.5,125509632,2743103488,2147479552,2147479552,0,0.0,108240035840,79932006400,22762479616,77.8,2275968000,1211937792
2024-01-12 10:05:44.582460,0.0,16698425344,14120636416,2259484672,15.4,125566976,2743144448,2147479552,2147479552,0,0.0,108240035840,79932047360,22762438656,77.8,2275968000,1212277760
2024-01-12 10:06:44.644674,0.0,16698425344,14319845376,2060275712,14.2,125657088,2743156736,2147479552,2147479552,0,0.0,108240035840,79932076032,22762409984,77.8,2275968000,1212605440
2024-01-12 10:07:44.706367,0.0,16698425344,14115266560,2264850432,15.5,125714432,2743205888,2147479552,2147479552,0,0.0,108240035840,79932100608,22762385408,77.8,2275968000,1212888064
2024-01-12 10:08:44.754467,0.0,16698425344,14317862912,2062254080,14.3,125779968,2743246848,2147479552,2147479552,0,0.0,108240035840,79932141568,22762344448,77.8,2275968000,1213178880
2024-01-12 10:09:44.814462,0.0,16698425344,14128234496,2251882496,15.4,125841408,2743287808,2147479552,2147479552,0,0.0,108240035840,79932174336,22762311680,77.8,2275968000,1213510656
2024-01-12 10:10:44.874469,0.0,16698425344,14313152512,2066956288,14.3,125906944,2743320576,2147479552,2147479552,0,0.0,108240035840,79932203008,22762283008,77.8,2275968000,1213760512
2024-01-12 10:11:44.936000,0.0,16698425344,14174670848,2205421568,15.1,125988864,2743214080,2147479552,2147479552,0,0.0,108240035840,79931981824,22762504192,77.8,2275968000,1214198784
2024-01-12 10:12:44.997667,0.0,16698425344,14312706048,2067406848,14.3,126054400,2743250944,2147479552,2147479552,0,0.0,108240035840,79932018688,22762467328,77.8,2275968000,1214542848
2024-01-12 10:13:45.058481,0.0,16698425344,14117691392,2262421504,15.5,126111744,2743275520,2147479552,2147479552,0,0.0,108240035840,79932043264,22762442752,77.8,2275968000,1214804992
2024-01-12 10:14:45.118470,0.0,16698425344,14120734720,2259374080,15.4,126177280,2743308288,2147479552,2147479552,0,0.0,108240035840,79932071936,22762414080,77.8,2275968000,1215042560
2024-01-12 10:15:45.178471,0.0,16698425344,14120189952,2259918848,15.4,126242816,2743332864,2147479552,2147479552,0,0.0,108240035840,79932100608,22762385408,77.8,2275968000,1215304704
2024-01-12 10:16:45.240698,0.0,16698425344,14306107392,2073993216,14.3,126316544,2743349248,2147479552,2147479552,0,0.0,108240035840,79932129280,22762356736,77.8,2275968000,1215661056
2024-01-12 10:17:45.298418,0.0,16698425344,14174736384,2205372416,15.1,126390272,2743394304,2147479552,2147479552,0,0.0,108240035840,79932153856,22762332160,77.8,2275968000,1216218112
2024-01-12 10:18:45.358390,0.0,16698425344,14122205184,2257895424,15.4,126455808,2743410688,2147479552,2147479552,0,0.0,108240035840,79932166144,22762319872,77.8,2275968000,1216504832
2024-01-12 10:19:45.418392,0.0,16698425344,14108876800,2271232000,15.5,126521344,2743459840,2147479552,2147479552,0,0.0,108240035840,79932215296,22762270720,77.8,2275968000,1216820224
2024-01-12 10:20:45.479961,0.0,16698425344,14318981120,2061119488,14.2,126586880,2743488512,2147479552,2147479552,0,0.0,108240035840,79932243968,22762242048,77.8,2275968000,1217061888
2024-01-12 10:21:45.541613,0.0,16698425344,14312161280,2067943424,14.3,126668800,2743521280,2147479552,2147479552,0,0.0,108240035840,79932272640,22762213376,77.8,2275968000,1217401856
2024-01-12 10:22:45.602378,0.0,16698425344,14117986304,2262110208,15.5,126734336,2743549952,2147479552,2147479552,0,0.0,108240035840,79932297216,22762188800,77.8,2275968000,1217729536
2024-01-12 10:23:45.662368,0.0,16698425344,14122590208,2257506304,15.4,126803968,2743578624,2147479552,2147479552,0,0.0,108240035840,79932329984,22762156032,77.8,2275968000,1218003968
2024-01-12 10:24:45.722459,0.0,16698425344,14110797824,2269302784,15.5,126861312,2743611392,2147479552,2147479552,0,0.0,108240035840,79932358656,22762127360,77.8,2275968000,1218216960
2024-01-12 10:25:45.782355,0.0,16698425344,14107119616,2272980992,15.5,126935040,2743644160,2147479552,2147479552,0,0.0,108240035840,79932395520,22762090496,77.8,2275968000,1218589696
2024-01-12 10:26:45.842371,0.0,16698425344,14316355584,2063732736,14.3,127008768,2743681024,2147479552,2147479552,0,0.0,108240035840,79932424192,22762061824,77.8,2275968000,1219007488
2024-01-12 10:27:45.902352,0.0,16698425344,14173822976,2206273536,15.1,127074304,2743746560,2147479552,2147479552,0,0.0,108240035840,79932489728,22761996288,77.8,2275968000,1219281920
2024-01-12 10:28:45.962380,0.0,16698425344,14111526912,2268561408,15.5,127139840,2743783424,2147479552,2147479552,0,0.0,108240035840,79932522496,22761963520,77.8,2275968000,1219699712
2024-01-12 10:29:46.022466,0.0,16698425344,14314971136,2065117184,14.3,127205376,2743816192,2147479552,2147479552,0,0.0,108240035840,79932551168,22761934848,77.8,2275968000,1219990528
2024-01-12 10:30:46.082474,0.0,16698425344,14111510528,2268581888,15.5,127270912,2743844864,2147479552,2147479552,0,0.0,108240035840,79932579840,22761906176,77.8,2275968000,1220510720
2024-01-12 10:31:46.142353,0.0,16698425344,14161502208,2218577920,15.2,127361024,2743873536,2147479552,2147479552,0,0.0,108240035840,79932600320,22761885696,77.8,2275968000,1221141504
2024-01-12 10:32:46.202378,0.0,16698425344,14097743872,2282323968,15.6,127418368,2743906304,2147479552,2147479552,0,0.0,108240035840,79932628992,22761857024,77.8,2275968000,1221473280
2024-01-12 10:33:46.263871,0.0,16698425344,14101938176,2278100992,15.5,127475712,2743939072,2147479552,2147479552,0,0.0,108240035840,79932657664,22761828352,77.8,2275968000,1221714944
2024-01-12 10:34:46.322470,0.0,16698425344,14099464192,2280595456,15.6,127533056,2743701504,2147479552,2147479552,0,0.0,108240035840,79932649472,22761836544,77.8,2275968000,1221989376
2024-01-12 10:35:46.382474,0.0,16698425344,14100332544,2279739392,15.6,127614976,2743734272,2147479552,2147479552,0,0.0,108240035840,79932678144,22761807872,77.8,2275968000,1222292480
2024-01-12 10:36:46.442386,0.0,16698425344,14098046976,2281996288,15.6,127688704,2743791616,2147479552,2147479552,0,0.0,108240035840,79932731392,22761754624,77.8,2275968000,1222685696
2024-01-12 10:37:46.502480,0.0,16698425344,14097436672,2282635264,15.6,127762432,2743820288,2147479552,2147479552,0,0.0,108240035840,79932760064,22761725952,77.8,2275968000,1223017472
2024-01-12 10:38:46.562354,0.0,16698425344,14127943680,2252120064,15.4,127848448,2743853056,2147479552,2147479552,0,0.0,108240035840,79932788736,22761697280,77.8,2275968000,1223578624
2024-01-12 10:39:46.622470,0.0,16698425344,14097195008,2282881024,15.6,127905792,2743881728,2147479552,2147479552,0,0.0,108240035840,79932813312,22761672704,77.8,2275968000,1223853056
2024-01-12 10:40:46.682355,0.0,16698425344,14095814656,2284228608,15.6,127979520,2743914496,2147479552,2147479552,0,0.0,108240035840,79932841984,22761644032,77.8,2275968000,1224127488
2024-01-12 10:41:46.742364,0.0,16698425344,14101340160,2278727680,15.6,128053248,2743947264,2147479552,2147479552,0,0.0,108240035840,79932870656,22761615360,77.8,2275968000,1224446976
2024-01-12 10:42:46.802455,0.0,16698425344,14100418560,2279587840,15.6,128110592,2743975936,2147479552,2147479552,0,0.0,108240035840,79932895232,22761590784,77.8,2275968000,1224729600
2024-01-12 10:43:46.862387,0.0,16698425344,14096773120,2283233280,15.6,128184320,2744012800,2147479552,2147479552,0,0.0,108240035840,79932923904,22761562112,77.8,2275968000,1224987648
2024-01-12 10:44:46.922377,0.0,16698425344,14100692992,2279354368,15.6,128241664,2744078336,2147479552,2147479552,0,0.0,108240035840,79932977152,22761508864,77.8,2275968000,1225270272
2024-01-12 10:45:46.982355,0.0,16698425344,14099312640,2280706048,15.6,128307200,2744098816,2147479552,2147479552,0,0.0,108240035840,79933005824,22761480192,77.8,2275968000,1225602048
2024-01-12 10:46:47.043818,0.0,16698425344,14127534080,2252500992,15.4,128389120,2744078336,2147479552,2147479552,0,0.0,108240035840,79933034496,22761451520,77.8,2275968000,1225909248
2024-01-12 10:47:47.102353,0.0,16698425344,14097580032,2282426368,15.6,128454656,2744111104,2147479552,2147479552,0,0.0,108240035840,79933063168,22761422848,77.8,2275968000,1226253312
2024-01-12 10:48:47.162352,0.0,16698425344,14130769920,2249289728,15.4,128536576,2744147968,2147479552,2147479552,0,0.0,108240035840,79933095936,22761390080,77.8,2275968000,1226949632
2024-01-12 10:49:47.222356,0.0,16698425344,14095163392,2284892160,15.6,128593920,2744160256,2147479552,2147479552,0,0.0,108240035840,79933108224,22761377792,77.8,2275968000,1227219968
2024-01-12 10:50:47.282358,0.0,16698425344,14097055744,2282987520,15.6,128659456,2744205312,2147479552,2147479552,0,0.0,108240035840,79933149184,22761336832,77.8,2275968000,1227510784
2024-01-12 10:51:47.342410,0.0,16698425344,14095798272,2284249088,15.6,128724992,2744233984,2147479552,2147479552,0,0.0,108240035840,79933177856,22761308160,77.8,2275968000,1227842560
2024-01-12 10:52:47.404003,0.0,16698425344,14088732672,2291257344,15.6,128782336,2744291328,2147479552,2147479552,0,0.0,108240035840,79933235200,22761250816,77.8,2275968000,1228162048
2024-01-12 10:53:47.462468,0.0,16698425344,14097395712,2282651648,15.6,128847872,2744315904,2147479552,2147479552,0,0.0,108240035840,79933259776,22761226240,77.8,2275968000,1228506112
2024-01-12 10:54:47.522349,0.0,16698425344,14099132416,2280914944,15.6,128913408,2744197120,2147479552,2147479552,0,0.0,108240035840,79933136896,22761349120,77.8,2275968000,1228805120
2024-01-12 10:55:47.582368,0.0,16698425344,14098329600,2281709568,15.6,128978944,2744233984,2147479552,2147479552,0,0.0,108240035840,79933177856,22761308160,77.8,2275968000,1229087744
2024-01-12 10:56:47.642463,0.0,16698425344,14099009536,2281009152,15.6,129060864,2744270848,2147479552,2147479552,0,0.0,108240035840,79933202432,22761283584,77.8,2275968000,1229456384
2024-01-12 10:57:47.702472,0.0,16698425344,14100230144,2279776256,15.6,129134592,2744299520,2147479552,2147479552,0,0.0,108240035840,79933231104,22761254912,77.8,2275968000,1229763584
2024-01-12 10:58:47.730427,0.0,16698425344,14196625408,2183331840,15.0,129200128,2744184832,2147479552,2147479552,0,0.0,108240035840,79933239296,22761246720,77.8,2275968000,1230119936
2024-01-12 10:59:47.790377,0.0,16698425344,14095421440,2284564480,15.6,129265664,2744209408,2147479552,2147479552,0,0.0,108240035840,79933263872,22761222144,77.8,2275968000,1230418944
2024-01-12 11:00:47.850451,0.0,16698425344,14278311936,2101723136,14.5,129331200,2744246272,2147479552,2147479552,0,0.0,108240035840,79933292544,22761193472,77.8,2275968000,1230664704
2024-01-12 11:01:47.910363,0.0,16698425344,14096764928,2283245568,15.6,129396736,2744320000,2147479552,2147479552,0,0.0,108240035840,79933370368,22761115648,77.8,2275968000,1231082496
2024-01-12 11:02:47.972113,0.0,16698425344,14098546688,2281467904,15.6,129454080,2744352768,2147479552,2147479552,0,0.0,108240035840,79933399040,22761086976,77.8,2275968000,1231389696
