currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2023-12-16 23:38:28.835468,0.0,16698884096,14086844416,2304446464,15.6,93401088,2127454208,2147479552,2147479552,0,0.0,108240035840,78722506752,23971979264,76.7,1890281472,318129152
2023-12-16 23:39:28.895438,0.0,16698884096,14484492288,1906831360,13.3,93466624,2127499264,2147479552,2147479552,0,0.0,108240035840,78722547712,23971938304,76.7,1890281472,318440448
2023-12-16 23:40:28.955447,0.0,16698884096,14217084928,2174230528,14.9,93515776,2127527936,2147479552,2147479552,0,0.0,108240035840,78722576384,23971909632,76.7,1890281472,318673920
2023-12-16 23:41:29.015436,0.0,16698884096,14307352576,2083958784,14.3,93589504,2127560704,2147479552,2147479552,0,0.0,108240035840,78722605056,23971880960,76.7,1890281472,318915584
2023-12-16 23:42:29.075540,0.0,16698884096,14486204416,1905102848,13.3,93646848,2127601664,2147479552,2147479552,0,0.0,108240035840,78722646016,23971840000,76.7,1890281472,319136768
2023-12-16 23:43:29.112187,0.0,16698884096,14485622784,1905664000,13.3,93736960,2127642624,2147479552,2147479552,0,0.0,108240035840,78722674688,23971811328,76.7,1890281472,319550464
2023-12-16 23:44:29.171417,0.0,16698884096,14314405888,2076905472,14.3,93810688,2127663104,2147479552,2147479552,0,0.0,108240035840,78722695168,23971790848,76.7,1890281472,319878144
2023-12-16 23:45:29.231541,0.0,16698884096,14313369600,2077937664,14.3,93884416,2127708160,2147479552,2147479552,0,0.0,108240035840,78722744320,23971741696,76.7,1890281472,320238592
2023-12-16 23:46:29.291434,0.0,16698884096,14304264192,2087014400,14.3,93949952,2127757312,2147479552,2147479552,0,0.0,108240035840,78722768896,23971717120,76.7,1890281472,320447488
2023-12-16 23:47:29.351448,0.0,16698884096,14227275776,2164015104,14.8,94023680,2127790080,2147479552,2147479552,0,0.0,108240035840,78722797568,23971688448,76.7,1890281472,320685056
2023-12-16 23:48:29.411525,0.0,16698884096,14314209280,2077106176,14.3,94105600,2127818752,2147479552,2147479552,0,0.0,108240035840,78722826240,23971659776,76.7,1890281472,321049600
2023-12-16 23:49:29.471471,0.0,16698884096,14362181632,2029088768,14.0,94179328,2127863808,2147479552,2147479552,0,0.0,108240035840,78722867200,23971618816,76.7,1890281472,321356800
2023-12-16 23:50:29.531506,0.0,16698884096,14313521152,2077773824,14.3,94253056,2127896576,2147479552,2147479552,0,0.0,108240035840,78722895872,23971590144,76.7,1890281472,321614848
2023-12-16 23:51:29.591454,0.0,16698884096,14313590784,2077708288,14.3,94318592,2127933440,2147479552,2147479552,0,0.0,108240035840,78722928640,23971557376,76.7,1890281472,321913856
2023-12-16 23:52:29.651458,0.0,16698884096,14268338176,2122936320,14.6,94384128,2128084992,2147479552,2147479552,0,0.0,108240035840,78722965504,23971520512,76.7,1890281472,322229248
2023-12-16 23:53:29.712942,0.0,16698884096,14330114048,2061197312,14.2,94482432,2128117760,2147479552,2147479552,0,0.0,108240035840,78722994176,23971491840,76.7,1890281472,322618368
2023-12-16 23:54:29.771485,0.0,16698884096,14309502976,2081787904,14.3,94556160,2128150528,2147479552,2147479552,0,0.0,108240035840,78723022848,23971463168,76.7,1890281472,322868224
2023-12-16 23:55:29.831438,0.0,16698884096,14307962880,2083323904,14.3,94621696,2128191488,2147479552,2147479552,0,0.0,108240035840,78723059712,23971426304,76.7,1890281472,323113984
2023-12-16 23:56:29.891442,0.0,16698884096,14301552640,2089742336,14.4,94687232,2128232448,2147479552,2147479552,0,0.0,108240035840,78723096576,23971389440,76.7,1890281472,323408896
2023-12-16 23:57:29.951428,0.0,16698884096,14292271104,2099019776,14.4,94760960,2128285696,2147479552,2147479552,0,0.0,108240035840,78723149824,23971336192,76.7,1890281472,323662848
2023-12-16 23:58:30.011452,0.0,16698884096,14290321408,2100981760,14.4,94851072,2128314368,2147479552,2147479552,0,0.0,108240035840,78723178496,23971307520,76.7,1890281472,324105216
2023-12-16 23:59:30.072953,0.0,16698884096,14246969344,2144329728,14.7,94924800,2128359424,2147479552,2147479552,0,0.0,108240035840,78723219456,23971266560,76.7,1890281472,324371456
2023-12-17 00:00:30.134520,50.0,16698884096,14253481984,2137636864,14.6,95145984,2132930560,2147479552,2147479552,0,0.0,108240035840,78718365696,23976120320,76.7,1898846208,330257408
2023-12-17 00:01:30.196043,0.0,16698884096,14392516608,1998606336,13.8,95219712,2132959232,2147479552,2147479552,0,0.0,108240035840,78718394368,23976091648,76.7,1898846208,330785792
2023-12-17 00:02:30.255461,0.0,16698884096,14139269120,2251849728,15.3,95293440,2132742144,2147479552,2147479552,0,0.0,108240035840,78718386176,23976099840,76.7,1898846208,331105280
2023-12-17 00:03:30.315528,0.0,16698884096,14299996160,2091130880,14.4,95383552,2132766720,2147479552,2147479552,0,0.0,108240035840,78718410752,23976075264,76.7,1898846208,331457536
2023-12-17 00:04:30.375458,0.0,16698884096,14299619328,2091495424,14.4,95473664,2132795392,2147479552,2147479552,0,0.0,108240035840,78718439424,23976046592,76.7,1898846208,332051456
2023-12-17 00:05:30.435555,0.0,16698884096,14304051200,2087038976,14.3,95555584,2132832256,2147479552,2147479552,0,0.0,108240035840,78718476288,23976009728,76.7,1898846208,332329984
2023-12-17 00:06:30.495457,0.0,16698884096,14279675904,2111422464,14.5,95621120,2132860928,2147479552,2147479552,0,0.0,108240035840,78718504960,23975981056,76.7,1898846208,332592128
2023-12-17 00:07:30.556968,0.0,16698884096,14144741376,2246361088,15.3,95686656,2132897792,2147479552,2147479552,0,0.0,108240035840,78718533632,23975952384,76.7,1898846208,332809216
2023-12-17 00:08:30.559476,0.0,16698884096,14426255360,1964851200,13.6,95768576,2132922368,2147479552,2147479552,0,0.0,108240035840,78718562304,23975923712,76.7,1898846208,333210624
2023-12-17 00:09:30.619440,0.0,16698884096,14304579584,2086539264,14.3,95846400,2132971520,2147479552,2147479552,0,0.0,108240035840,78718599168,23975886848,76.7,1898846208,333444096
2023-12-17 00:10:30.679536,0.0,16698884096,14306058240,2085052416,14.3,95928320,2133004288,2147479552,2147479552,0,0.0,108240035840,78718627840,23975858176,76.7,1898846208,333898752
2023-12-17 00:11:30.739542,0.0,16698884096,14305067008,2086035456,14.3,96002048,2133028864,2147479552,2147479552,0,0.0,108240035840,78718652416,23975833600,76.7,1898846208,334152704
2023-12-17 00:12:30.799497,0.0,16698884096,14306672640,2084401152,14.3,96083968,2133061632,2147479552,2147479552,0,0.0,108240035840,78718681088,23975804928,76.7,1898846208,334435328
2023-12-17 00:13:30.859454,0.0,16698884096,14262099968,2128998400,14.6,96165888,2133094400,2147479552,2147479552,0,0.0,108240035840,78718713856,23975772160,76.7,1898846208,334795776
2023-12-17 00:14:30.920944,0.0,16698884096,14256283648,2134839296,14.6,96223232,2133110784,2147479552,2147479552,0,0.0,108240035840,78718726144,23975759872,76.7,1898846208,335029248
2023-12-17 00:15:30.979433,0.0,16698884096,14305173504,2085920768,14.3,96305152,2133250048,2147479552,2147479552,0,0.0,108240035840,78718754816,23975731200,76.7,1898846208,335328256
2023-12-17 00:16:31.024249,0.0,16698884096,14301327360,2089779200,14.4,96370688,2133286912,2147479552,2147479552,0,0.0,108240035840,78718783488,23975702528,76.7,1898846208,335565824
2023-12-17 00:17:31.083524,0.0,16698884096,14301081600,2090016768,14.4,96452608,2133319680,2147479552,2147479552,0,0.0,108240035840,78718812160,23975673856,76.7,1898846208,335950848
2023-12-17 00:18:31.143530,0.0,16698884096,14301036544,2090057728,14.4,96542720,2133352448,2147479552,2147479552,0,0.0,108240035840,78718840832,23975645184,76.7,1898846208,336536576
2023-12-17 00:19:31.203507,0.0,16698884096,14302294016,2088816640,14.4,96616448,2133114880,2147479552,2147479552,0,0.0,108240035840,78718599168,23975886848,76.7,1898846208,336819200
2023-12-17 00:20:31.263443,0.0,16698884096,14298820608,2092253184,14.4,96681984,2133143552,2147479552,2147479552,0,0.0,108240035840,78718627840,23975858176,76.7,1898846208,337064960
2023-12-17 00:21:31.325030,0.0,16698884096,14223888384,2167201792,14.8,96747520,2133172224,2147479552,2147479552,0,0.0,108240035840,78718656512,23975829504,76.7,1898846208,337318912
2023-12-17 00:22:31.386651,50.0,16698884096,14300028928,2091069440,14.4,96821248,2133192704,2147479552,2147479552,0,0.0,108240035840,78718685184,23975800832,76.7,1898846208,337548288
2023-12-17 00:23:31.447525,0.0,16698884096,14299803648,2091307008,14.4,96903168,2133241856,2147479552,2147479552,0,0.0,108240035840,78718734336,23975751680,76.7,1898846208,338011136
2023-12-17 00:24:31.507445,0.0,16698884096,14299463680,2091642880,14.4,96976896,2133270528,2147479552,2147479552,0,0.0,108240035840,78718763008,23975723008,76.7,1898846208,338351104
2023-12-17 00:25:31.567465,0.0,16698884096,14259408896,2131685376,14.6,97042432,2133319680,2147479552,2147479552,0,0.0,108240035840,78718799872,23975686144,76.7,1898846208,338629632
2023-12-17 00:26:31.627445,0.0,16698884096,14302736384,2088304640,14.3,97124352,2133348352,2147479552,2147479552,0,0.0,108240035840,78718828544,23975657472,76.7,1898846208,338875392
2023-12-17 00:27:31.687443,0.0,16698884096,14242848768,2148245504,14.7,97198080,2133393408,2147479552,2147479552,0,0.0,108240035840,78718869504,23975616512,76.7,1898846208,339084288
2023-12-17 00:28:31.747551,0.0,16698884096,14300524544,2090532864,14.4,97280000,2133417984,2147479552,2147479552,0,0.0,108240035840,78718902272,23975583744,76.7,1898846208,339547136
2023-12-17 00:29:31.807530,0.0,16698884096,14311530496,2079567872,14.3,97353728,2133483520,2147479552,2147479552,0,0.0,108240035840,78718955520,23975530496,76.7,1898846208,339833856
2023-12-17 00:30:31.867521,0.0,16698884096,14301753344,2089345024,14.4,97427456,2133512192,2147479552,2147479552,0,0.0,108240035840,78718984192,23975501824,76.7,1898846208,340128768
2023-12-17 00:31:31.927529,0.0,16698884096,14301507584,2089574400,14.4,97501184,2133536768,2147479552,2147479552,0,0.0,108240035840,78719012864,23975473152,76.7,1898846208,340345856
2023-12-17 00:32:31.987464,0.0,16698884096,14429392896,1961689088,13.6,97566720,2133569536,2147479552,2147479552,0,0.0,108240035840,78719037440,23975448576,76.7,1898846208,340567040
2023-12-17 00:33:32.048995,0.0,16698884096,14308003840,2083078144,14.3,97656832,2133594112,2147479552,2147479552,0,0.0,108240035840,78719062016,23975424000,76.7,1898846208,340960256
2023-12-17 00:34:32.107467,0.0,16698884096,14299877376,2091216896,14.4,97722368,2133630976,2147479552,2147479552,0,0.0,108240035840,78719090688,23975395328,76.7,1898846208,341206016
2023-12-17 00:35:32.167434,0.0,16698884096,14291505152,2099576832,14.4,97796096,2133667840,2147479552,2147479552,0,0.0,108240035840,78719123456,23975362560,76.7,1898846208,341451776
2023-12-17 00:36:32.227452,0.0,16698884096,14290440192,2100637696,14.4,97869824,2133712896,2147479552,2147479552,0,0.0,108240035840,78719172608,23975313408,76.7,1898846208,341718016
2023-12-17 00:37:32.287594,0.0,16698884096,14291255296,2099798016,14.4,97935360,2133753856,2147479552,2147479552,0,0.0,108240035840,78719201280,23975284736,76.7,1898846208,341959680
2023-12-17 00:38:32.347451,0.0,16698884096,14290436096,2100600832,14.4,98025472,2133520384,2147479552,2147479552,0,0.0,108240035840,78719197184,23975288832,76.7,1898846208,342361088
2023-12-17 00:39:32.407426,0.0,16698884096,14289207296,2101800960,14.4,98091008,2133553152,2147479552,2147479552,0,0.0,108240035840,78719225856,23975260160,76.7,1898846208,342610944
2023-12-17 00:40:32.467406,0.0,16698884096,14212378624,2178658304,14.9,98156544,2133573632,2147479552,2147479552,0,0.0,108240035840,78719242240,23975243776,76.7,1898846208,342893568
2023-12-17 00:41:32.527448,0.0,16698884096,14265057280,2125950976,14.6,98222080,2133598208,2147479552,2147479552,0,0.0,108240035840,78719266816,23975219200,76.7,1898846208,343131136
2023-12-17 00:42:32.587541,0.0,16698884096,14286442496,2104557568,14.4,98299904,2133663744,2147479552,2147479552,0,0.0,108240035840,78719324160,23975161856,76.7,1898846208,343376896
2023-12-17 00:43:32.647449,0.0,16698884096,14288138240,2102951936,14.4,98365440,2133692416,2147479552,2147479552,0,0.0,108240035840,78719352832,23975133184,76.7,1898846208,343794688
2023-12-17 00:44:32.707443,0.0,16698884096,14224846848,2166235136,14.8,98447360,2133733376,2147479552,2147479552,0,0.0,108240035840,78719393792,23975092224,76.7,1898846208,344093696
2023-12-17 00:45:32.767428,0.0,16698884096,14253318144,2137755648,14.6,98521088,2133766144,2147479552,2147479552,0,0.0,108240035840,78719422464,23975063552,76.7,1898846208,344364032
2023-12-17 00:46:32.827436,0.0,16698884096,14261903360,2129158144,14.6,98594816,2133659648,2147479552,2147479552,0,0.0,108240035840,78719311872,23975174144,76.7,1898846208,344630272
2023-12-17 00:47:32.889202,0.0,16698884096,14302412800,2088648704,14.4,98668544,2133692416,2147479552,2147479552,0,0.0,108240035840,78719340544,23975145472,76.7,1898846208,344871936
2023-12-17 00:48:32.947538,0.0,16698884096,14306488320,2084536320,14.3,98758656,2133733376,2147479552,2147479552,0,0.0,108240035840,78719381504,23975104512,76.7,1898846208,345285632
2023-12-17 00:49:33.007497,0.0,16698884096,14299607040,2091401216,14.4,98824192,2133819392,2147479552,2147479552,0,0.0,108240035840,78719447040,23975038976,76.7,1898846208,345654272
2023-12-17 00:50:33.067438,0.0,16698884096,14300532736,2090508288,14.4,98897920,2133843968,2147479552,2147479552,0,0.0,108240035840,78719471616,23975014400,76.7,1898846208,345883648
2023-12-17 00:51:33.127519,0.0,16698884096,14296772608,2094243840,14.4,98971648,2133893120,2147479552,2147479552,0,0.0,108240035840,78719512576,23974973440,76.7,1898846208,346158080
2023-12-17 00:52:33.187421,0.0,16698884096,14287429632,2103627776,14.4,99045376,2133921792,2147479552,2147479552,0,0.0,108240035840,78719541248,23974944768,76.7,1898846208,346432512
2023-12-17 00:53:33.247532,0.0,16698884096,14285750272,2105303040,14.5,99131392,2133954560,2147479552,2147479552,0,0.0,108240035840,78719578112,23974907904,76.7,1898846208,346833920
2023-12-17 00:54:33.307451,0.0,16698884096,14283304960,2107740160,14.5,99196928,2134003712,2147479552,2147479552,0,0.0,108240035840,78719623168,23974862848,76.7,1898846208,347096064
2023-12-17 00:55:33.367494,0.0,16698884096,14276063232,2114973696,14.5,99270656,2134052864,2147479552,2147479552,0,0.0,108240035840,78719672320,23974813696,76.7,1898846208,347374592
2023-12-17 00:56:33.429092,0.0,16698884096,14202712064,2188304384,14.9,99344384,2134188032,2147479552,2147479552,0,0.0,108240035840,78719700992,23974785024,76.7,1898846208,347653120
2023-12-17 00:57:33.490687,0.0,16698884096,14235344896,2155708416,14.8,99409920,2134237184,2147479552,2147479552,0,0.0,108240035840,78719746048,23974739968,76.7,1898846208,347968512
2023-12-17 00:58:33.551534,0.0,16698884096,14279946240,2111115264,14.5,99483648,2134269952,2147479552,2147479552,0,0.0,108240035840,78719774720,23974711296,76.7,1898846208,348279808
2023-12-17 00:59:33.611446,0.0,16698884096,14293049344,2097958912,14.4,99557376,2134298624,2147479552,2147479552,0,0.0,108240035840,78719799296,23974686720,76.7,1898846208,348496896
2023-12-17 01:00:33.673019,0.0,16698884096,14467502080,1923534848,13.4,99663872,2134315008,2147479552,2147479552,0,0.0,108240035840,78719823872,23974662144,76.7,1898846208,349103104
2023-12-17 01:01:33.731543,0.0,16698884096,14290419712,2100604928,14.4,99721216,2134396928,2147479552,2147479552,0,0.0,108240035840,78719889408,23974596608,76.7,1898846208,349393920
2023-12-17 01:02:33.791447,0.0,16698884096,14249844736,2141184000,14.7,99786752,2134437888,2147479552,2147479552,0,0.0,108240035840,78719930368,23974555648,76.7,1898846208,349664256
2023-12-17 01:03:33.852938,0.0,16698884096,14252158976,2138869760,14.7,99868672,2134470656,2147479552,2147479552,0,0.0,108240035840,78719959040,23974526976,76.7,1898846208,350045184
2023-12-17 01:04:33.913321,0.0,16698884096,14387892224,2003103744,13.8,99942400,2134519808,2147479552,2147479552,0,0.0,108240035840,78720008192,23974477824,76.7,1898846208,350331904
2023-12-17 01:05:33.963489,0.0,16698884096,14297341952,2093694976,14.4,100024320,2134552576,2147479552,2147479552,0,0.0,108240035840,78720036864,23974449152,76.7,1898846208,350614528
2023-12-17 01:06:34.023553,0.0,16698884096,14220034048,2171015168,14.8,100089856,2134577152,2147479552,2147479552,0,0.0,108240035840,78720061440,23974424576,76.7,1898846208,350856192
2023-12-17 01:07:34.083531,0.0,16698884096,14295994368,2095030272,14.4,100147200,2134622208,2147479552,2147479552,0,0.0,108240035840,78720102400,23974383616,76.7,1898846208,351069184
2023-12-17 01:08:34.143537,0.0,16698884096,14295625728,2095403008,14.4,100229120,2134671360,2147479552,2147479552,0,0.0,108240035840,78720151552,23974334464,76.7,1898846208,351470592
2023-12-17 01:09:34.205944,0.0,16698884096,14205939712,2185097216,14.9,100302848,2134691840,2147479552,2147479552,0,0.0,108240035840,78720167936,23974318080,76.7,1898846208,351765504
2023-12-17 01:10:34.267510,0.0,16698884096,14473859072,1917177856,13.3,100368384,2134732800,2147479552,2147479552,0,0.0,108240035840,78720208896,23974277120,76.7,1898846208,352056320
2023-12-17 01:11:34.301644,0.0,16698884096,14473261056,1917755392,13.3,100433920,2134769664,2147479552,2147479552,0,0.0,108240035840,78720241664,23974244352,76.7,1898846208,352248832
2023-12-17 01:12:34.359448,0.0,16698884096,14252453888,2138554368,14.7,100499456,2134913024,2147479552,2147479552,0,0.0,108240035840,78720266240,23974219776,76.7,1898846208,352498688
2023-12-17 01:13:34.419521,0.0,16698884096,14296387584,2094641152,14.4,100581376,2134945792,2147479552,2147479552,0,0.0,108240035840,78720294912,23974191104,76.7,1898846208,352867328
2023-12-17 01:14:34.481706,0.0,16698884096,14216699904,2174308352,14.9,100638720,2135015424,2147479552,2147479552,0,0.0,108240035840,78720360448,23974125568,76.7,1898846208,353137664
2023-12-17 01:15:34.539446,0.0,16698884096,14187405312,2203619328,15.0,100704256,2135052288,2147479552,2147479552,0,0.0,108240035840,78720389120,23974096896,76.7,1898846208,353391616
2023-12-17 01:16:34.599438,0.0,16698884096,14287015936,2103984128,14.4,100769792,2135089152,2147479552,2147479552,0,0.0,108240035840,78720425984,23974060032,76.7,1898846208,353649664
2023-12-17 01:17:34.659428,0.0,16698884096,14283788288,2107224064,14.5,100843520,2135130112,2147479552,2147479552,0,0.0,108240035840,78720462848,23974023168,76.7,1898846208,354210816
2023-12-17 01:18:34.719458,0.0,16698884096,14237835264,2153156608,14.7,100917248,2135158784,2147479552,2147479552,0,0.0,108240035840,78720491520,23973994496,76.7,1898846208,354538496
2023-12-17 01:19:34.779418,0.0,16698884096,14283730944,2107277312,14.5,100999168,2135187456,2147479552,2147479552,0,0.0,108240035840,78720516096,23973969920,76.7,1898846208,354808832
2023-12-17 01:20:34.839436,0.0,16698884096,14281740288,2109251584,14.5,101064704,2135257088,2147479552,2147479552,0,0.0,108240035840,78720585728,23973900288,76.7,1898846208,355128320
2023-12-17 01:21:34.899547,0.0,16698884096,14280052736,2110967808,14.5,101138432,2135289856,2147479552,2147479552,0,0.0,108240035840,78720614400,23973871616,76.7,1898846208,355468288
2023-12-17 01:22:34.951469,0.0,16698884096,14326677504,2064334848,14.2,101220352,2135318528,2147479552,2147479552,0,0.0,108240035840,78720643072,23973842944,76.7,1898846208,355845120
2023-12-17 01:23:34.996355,0.0,16698884096,14204166144,2186829824,14.9,101294080,2135347200,2147479552,2147479552,0,0.0,108240035840,78720671744,23973814272,76.7,1898846208,356221952
2023-12-17 01:24:35.055558,0.0,16698884096,14282371072,2108616704,14.5,101359616,2135379968,2147479552,2147479552,0,0.0,108240035840,78720708608,23973777408,76.7,1898846208,356492288
2023-12-17 01:25:35.117158,0.0,16698884096,14466375680,1924599808,13.4,101425152,2135416832,2147479552,2147479552,0,0.0,108240035840,78720733184,23973752832,76.7,1898846208,356684800
2023-12-17 01:26:35.178772,50.0,16698884096,14284111872,2106884096,14.5,101507072,2135453696,2147479552,2147479552,0,0.0,108240035840,78720765952,23973720064,76.7,1898846208,356971520
2023-12-17 01:27:35.239424,0.0,16698884096,14285598720,2105417728,14.5,101572608,2135519232,2147479552,2147479552,0,0.0,108240035840,78720831488,23973654528,76.7,1898846208,357323776
2023-12-17 01:28:35.288530,0.0,16698884096,14236704768,2154299392,14.7,101670912,2135552000,2147479552,2147479552,0,0.0,108240035840,78720860160,23973625856,76.7,1898846208,357696512
2023-12-17 01:29:35.347545,0.0,16698884096,14287265792,2103738368,14.4,101752832,2135588864,2147479552,2147479552,0,0.0,108240035840,78720888832,23973597184,76.7,1898846208,357966848
2023-12-17 01:30:35.407428,0.0,16698884096,14284296192,2106691584,14.5,101818368,2135617536,2147479552,2147479552,0,0.0,108240035840,78720917504,23973568512,76.7,1898846208,358204416
2023-12-17 01:31:35.467435,0.0,16698884096,14286413824,2104573952,14.4,101883904,2135642112,2147479552,2147479552,0,0.0,108240035840,78720942080,23973543936,76.7,1898846208,358405120
2023-12-17 01:32:35.527448,0.0,16698884096,14267224064,2123767808,14.6,101949440,2135674880,2147479552,2147479552,0,0.0,108240035840,78720970752,23973515264,76.7,1898846208,358634496
2023-12-17 01:33:35.588953,0.0,16698884096,14451810304,1939165184,13.5,102039552,2135810048,2147479552,2147479552,0,0.0,108240035840,78720999424,23973486592,76.7,1898846208,359044096
2023-12-17 01:34:35.647437,0.0,16698884096,14298796032,2092208128,14.4,102113280,2135883776,2147479552,2147479552,0,0.0,108240035840,78721015808,23973470208,76.7,1898846208,359347200
2023-12-17 01:35:35.707454,0.0,16698884096,14294134784,2096861184,14.4,102178816,2135916544,2147479552,2147479552,0,0.0,108240035840,78721044480,23973441536,76.7,1898846208,359539712
2023-12-17 01:36:35.715536,0.0,16698884096,14216560640,2174427136,14.9,102252544,2136080384,2147479552,2147479552,0,0.0,108240035840,78721073152,23973412864,76.7,1898846208,359785472
2023-12-17 01:37:35.775449,0.0,16698884096,14292393984,2098585600,14.4,102326272,2136109056,2147479552,2147479552,0,0.0,108240035840,78721101824,23973384192,76.7,1898846208,360055808
2023-12-17 01:38:35.835442,0.0,16698884096,14292418560,2098573312,14.4,102416384,2136137728,2147479552,2147479552,0,0.0,108240035840,78721126400,23973359616,76.7,1898846208,360428544
2023-12-17 01:39:35.896942,0.0,16698884096,14244384768,2146594816,14.7,102481920,2136166400,2147479552,2147479552,0,0.0,108240035840,78721155072,23973330944,76.7,1898846208,360674304
2023-12-17 01:40:35.955529,0.0,16698884096,14286098432,2104844288,14.4,102555648,2136199168,2147479552,2147479552,0,0.0,108240035840,78721183744,23973302272,76.7,1898846208,360981504
2023-12-17 01:41:36.015430,0.0,16698884096,14287220736,2103734272,14.4,102629376,2136231936,2147479552,2147479552,0,0.0,108240035840,78721212416,23973273600,76.7,1898846208,361202688
2023-12-17 01:42:36.076956,0.0,16698884096,14207848448,2183118848,14.9,102694912,2136260608,2147479552,2147479552,0,0.0,108240035840,78721241088,23973244928,76.7,1898846208,361477120
2023-12-17 01:43:36.135484,0.0,16698884096,14295027712,2095915008,14.4,102776832,2136289280,2147479552,2147479552,0,0.0,108240035840,78721265664,23973220352,76.7,1898846208,361849856
2023-12-17 01:44:36.195431,0.0,16698884096,14286442496,2104504320,14.4,102842368,2136322048,2147479552,2147479552,0,0.0,108240035840,78721294336,23973191680,76.7,1898846208,362050560
2023-12-17 01:45:36.247527,0.0,16698884096,14474317824,1916616704,13.3,102916096,2136342528,2147479552,2147479552,0,0.0,108240035840,78721323008,23973163008,76.7,1898846208,362304512
2023-12-17 01:46:36.309121,0.0,16698884096,14250741760,2140233728,14.7,102989824,2136383488,2147479552,2147479552,0,0.0,108240035840,78721351680,23973134336,76.7,1898846208,362558464
2023-12-17 01:47:36.367457,0.0,16698884096,14250065920,2140893184,14.7,103063552,2136416256,2147479552,2147479552,0,0.0,108240035840,78721380352,23973105664,76.7,1898846208,362849280
2023-12-17 01:48:36.427535,0.0,16698884096,14291910656,2099060736,14.4,103153664,2136444928,2147479552,2147479552,0,0.0,108240035840,78721404928,23973081088,76.7,1898846208,363230208
2023-12-17 01:49:36.487445,0.0,16698884096,14293934080,2097008640,14.4,103219200,2136477696,2147479552,2147479552,0,0.0,108240035840,78721437696,23973048320,76.7,1898846208,363443200
2023-12-17 01:50:36.548953,0.0,16698884096,14248525824,2142445568,14.7,103301120,2136522752,2147479552,2147479552,0,0.0,108240035840,78721474560,23973011456,76.7,1898846208,363791360
2023-12-17 01:51:36.610436,0.0,16698884096,14310338560,2080641024,14.3,103366656,2136551424,2147479552,2147479552,0,0.0,108240035840,78721499136,23972986880,76.7,1898846208,363992064
2023-12-17 01:52:36.671974,0.0,16698884096,14222528512,2168422400,14.8,103440384,2136580096,2147479552,2147479552,0,0.0,108240035840,78721527808,23972958208,76.7,1898846208,364241920
2023-12-17 01:53:36.733459,0.0,16698884096,14258688000,2132262912,14.6,103514112,2136608768,2147479552,2147479552,0,0.0,108240035840,78721556480,23972929536,76.7,1898846208,364635136
2023-12-17 01:54:36.795001,0.0,16698884096,14401896448,1989046272,13.8,103587840,2136641536,2147479552,2147479552,0,0.0,108240035840,78721585152,23972900864,76.7,1898846208,364889088
2023-12-17 01:55:36.855520,0.0,16698884096,14287638528,2103312384,14.4,103661568,2136674304,2147479552,2147479552,0,0.0,108240035840,78721613824,23972872192,76.7,1898846208,365118464
2023-12-17 01:56:36.917021,0.0,16698884096,14245646336,2145308672,14.7,103768064,2136702976,2147479552,2147479552,0,0.0,108240035840,78721642496,23972843520,76.7,1898846208,365683712
2023-12-17 01:57:36.975527,0.0,16698884096,14286315520,2104651776,14.4,103849984,2136526848,2147479552,2147479552,0,0.0,108240035840,78721642496,23972843520,76.7,1898846208,366040064
2023-12-17 01:58:37.037053,0.0,16698884096,14254546944,2136408064,14.6,103923712,2136563712,2147479552,2147479552,0,0.0,108240035840,78721671168,23972814848,76.7,1898846208,366388224
2023-12-17 01:59:37.087447,0.0,16698884096,14402330624,1988608000,13.8,104005632,2136596480,2147479552,2147479552,0,0.0,108240035840,78721695744,23972790272,76.7,1898846208,366666752
2023-12-17 02:00:37.147419,0.0,16698884096,14296850432,2094096384,14.4,104079360,2136625152,2147479552,2147479552,0,0.0,108240035840,78721724416,23972761600,76.7,1898846208,366920704
2023-12-17 02:01:37.207434,0.0,16698884096,14296170496,2094768128,14.4,104148992,2136670208,2147479552,2147479552,0,0.0,108240035840,78721757184,23972728832,76.7,1898846208,367199232
2023-12-17 02:02:37.267490,0.0,16698884096,14295998464,2094940160,14.4,104214528,2136682496,2147479552,2147479552,0,0.0,108240035840,78721769472,23972716544,76.7,1898846208,367490048
2023-12-17 02:03:37.327513,0.0,16698884096,14292578304,2098384896,14.4,104321024,2136715264,2147479552,2147479552,0,0.0,108240035840,78721806336,23972679680,76.7,1898846208,367948800
2023-12-17 02:04:37.387533,0.0,16698884096,14294241280,2096693248,14.4,104402944,2136760320,2147479552,2147479552,0,0.0,108240035840,78721839104,23972646912,76.7,1898846208,368182272
2023-12-17 02:05:37.447527,0.0,16698884096,14293377024,2097561600,14.4,104468480,2136793088,2147479552,2147479552,0,0.0,108240035840,78721867776,23972618240,76.7,1898846208,368411648
2023-12-17 02:06:37.507419,0.0,16698884096,14290149376,2100797440,14.4,104542208,2136821760,2147479552,2147479552,0,0.0,108240035840,78721896448,23972589568,76.7,1898846208,368698368
2023-12-17 02:07:37.567514,0.0,16698884096,14292058112,2098880512,14.4,104615936,2136842240,2147479552,2147479552,0,0.0,108240035840,78721925120,23972560896,76.7,1898846208,368948224
