currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2024-01-21 10:15:31.670406,0.0,16698421248,14009159680,2378047488,16.1,125960192,2029719552,2147479552,2147479552,0,0.0,108240035840,79927697408,22766788608,77.8,1891352576,852673536
2024-01-21 10:16:31.730450,0.0,16698421248,14009720832,2377486336,16.1,126009344,2029756416,2147479552,2147479552,0,0.0,108240035840,79927734272,22766751744,77.8,1891352576,852956160
2024-01-21 10:17:31.790411,0.0,16698421248,14009774080,2377433088,16.1,126091264,2029834240,2147479552,2147479552,0,0.0,108240035840,79927771136,22766714880,77.8,1891389440,853537792
2024-01-21 10:18:31.850432,0.0,16698421248,14000594944,2386608128,16.2,126140416,2029862912,2147479552,2147479552,0,0.0,108240035840,79927795712,22766690304,77.8,1891389440,853832704
2024-01-21 10:19:31.910351,0.0,16698421248,14000984064,2386219008,16.2,126189568,2029903872,2147479552,2147479552,0,0.0,108240035840,79927836672,22766649344,77.8,1891389440,854090752
2024-01-21 10:20:31.970449,0.0,16698421248,14000005120,2387197952,16.2,126238720,2029924352,2147479552,2147479552,0,0.0,108240035840,79927857152,22766628864,77.8,1891389440,854365184
2024-01-21 10:21:32.030437,0.0,16698421248,14004781056,2382417920,16.1,126287872,2029961216,2147479552,2147479552,0,0.0,108240035840,79927885824,22766600192,77.8,1891389440,854598656
2024-01-21 10:22:32.090345,0.0,16698421248,14004142080,2383056896,16.1,126361600,2029985792,2147479552,2147479552,0,0.0,108240035840,79927910400,22766575616,77.8,1891389440,854889472
2024-01-21 10:23:32.150352,0.0,16698421248,14002544640,2384654336,16.1,126418944,2030039040,2147479552,2147479552,0,0.0,108240035840,79927963648,22766522368,77.8,1891389440,855262208
2024-01-21 10:24:32.210447,0.0,16698421248,14003281920,2383917056,16.1,126468096,2030063616,2147479552,2147479552,0,0.0,108240035840,79927988224,22766497792,77.8,1891389440,855520256
2024-01-21 10:25:32.270347,0.0,16698421248,14000910336,2386288640,16.2,126517248,2030092288,2147479552,2147479552,0,0.0,108240035840,79928016896,22766469120,77.8,1891389440,855729152
2024-01-21 10:26:32.330449,0.0,16698421248,14007222272,2379972608,16.1,126566400,2030129152,2147479552,2147479552,0,0.0,108240035840,79928049664,22766436352,77.8,1891389440,856015872
2024-01-21 10:27:32.390388,0.0,16698421248,14015283200,2371911680,16.1,126631936,2030161920,2147479552,2147479552,0,0.0,108240035840,79928078336,22766407680,77.8,1891389440,856310784
2024-01-21 10:28:32.450352,0.0,16698421248,14002438144,2384752640,16.1,126689280,2030194688,2147479552,2147479552,0,0.0,108240035840,79928107008,22766379008,77.8,1891389440,856601600
2024-01-21 10:29:32.510395,0.0,16698421248,14016765952,2370424832,16.1,126738432,2030235648,2147479552,2147479552,0,0.0,108240035840,79928147968,22766338048,77.8,1891389440,856925184
2024-01-21 10:30:32.570346,0.0,16698421248,14001909760,2385281024,16.1,126795776,2030260224,2147479552,2147479552,0,0.0,108240035840,79928172544,22766313472,77.8,1891389440,857392128
2024-01-21 10:31:32.630359,0.0,16698421248,14010183680,2377007104,16.1,126844928,2030305280,2147479552,2147479552,0,0.0,108240035840,79928201216,22766284800,77.8,1891405824,857711616
2024-01-21 10:32:32.690346,0.0,16698421248,14002470912,2384719872,16.1,126910464,2030342144,2147479552,2147479552,0,0.0,108240035840,79928233984,22766252032,77.8,1891405824,858395648
2024-01-21 10:33:32.750347,0.0,16698421248,14002982912,2384207872,16.1,126959616,2030370816,2147479552,2147479552,0,0.0,108240035840,79928262656,22766223360,77.8,1891405824,858620928
2024-01-21 10:34:32.810400,0.0,16698421248,14008193024,2378997760,16.1,127008768,2030395392,2147479552,2147479552,0,0.0,108240035840,79928287232,22766198784,77.8,1891405824,858842112
2024-01-21 10:35:32.870425,0.0,16698421248,14008946688,2378244096,16.1,127066112,2030424064,2147479552,2147479552,0,0.0,108240035840,79928315904,22766170112,77.8,1891405824,859079680
2024-01-21 10:36:32.930349,0.0,16698421248,14000488448,2386706432,16.2,127115264,2030563328,2147479552,2147479552,0,0.0,108240035840,79928352768,22766133248,77.8,1891405824,859370496
2024-01-21 10:37:32.990347,0.0,16698421248,14012784640,2374406144,16.1,127180800,2030600192,2147479552,2147479552,0,0.0,108240035840,79928381440,22766104576,77.8,1891405824,859665408
2024-01-21 10:38:33.050454,0.0,16698421248,14004510720,2382680064,16.1,127229952,2030628864,2147479552,2147479552,0,0.0,108240035840,79928406016,22766080000,77.8,1891405824,859939840
2024-01-21 10:39:33.110383,0.0,16698421248,14012612608,2374578176,16.1,127279104,2030665728,2147479552,2147479552,0,0.0,108240035840,79928442880,22766043136,77.8,1891405824,860193792
2024-01-21 10:40:33.114478,0.0,16698421248,14016057344,2371133440,16.1,127328256,2030690304,2147479552,2147479552,0,0.0,108240035840,79928467456,22766018560,77.8,1891405824,860476416
2024-01-21 10:41:33.174451,0.0,16698421248,14009339904,2377846784,16.1,127377408,2030723072,2147479552,2147479552,0,0.0,108240035840,79928496128,22765989888,77.8,1891405824,860697600
2024-01-21 10:42:33.234378,0.0,16698421248,14016368640,2370818048,16.1,127442944,2030759936,2147479552,2147479552,0,0.0,108240035840,79928532992,22765953024,77.8,1891405824,861082624
2024-01-21 10:43:33.294380,0.0,16698421248,14003916800,2383269888,16.1,127492096,2030792704,2147479552,2147479552,0,0.0,108240035840,79928561664,22765924352,77.8,1891405824,861344768
2024-01-21 10:44:33.354454,0.0,16698421248,14002028544,2385158144,16.1,127541248,2030817280,2147479552,2147479552,0,0.0,108240035840,79928586240,22765899776,77.8,1891405824,861582336
2024-01-21 10:45:33.414413,0.0,16698421248,14038085632,2349096960,15.9,127590400,2030845952,2147479552,2147479552,0,0.0,108240035840,79928610816,22765875200,77.8,1891405824,861852672
2024-01-21 10:46:33.474398,0.0,16698421248,14028136448,2359046144,16.0,127639552,2030870528,2147479552,2147479552,0,0.0,108240035840,79928635392,22765850624,77.8,1891405824,862049280
2024-01-21 10:47:33.534348,0.0,16698421248,14036856832,2350325760,15.9,127713280,2030895104,2147479552,2147479552,0,0.0,108240035840,79928659968,22765826048,77.8,1891405824,862442496
2024-01-21 10:48:33.594442,0.0,16698421248,14029348864,2357833728,16.0,127770624,2030927872,2147479552,2147479552,0,0.0,108240035840,79928688640,22765797376,77.8,1891405824,862680064
2024-01-21 10:49:33.654434,0.0,16698421248,14024314880,2362867712,16.0,127819776,2030952448,2147479552,2147479552,0,0.0,108240035840,79928713216,22765772800,77.8,1891405824,862921728
2024-01-21 10:50:33.714346,0.0,16698421248,14031204352,2355978240,16.0,127877120,2030981120,2147479552,2147479552,0,0.0,108240035840,79928741888,22765744128,77.8,1891405824,863200256
2024-01-21 10:51:33.724936,0.0,16698421248,14035619840,2351558656,15.9,127934464,2031017984,2147479552,2147479552,0,0.0,108240035840,79928774656,22765711360,77.8,1891405824,863515648
2024-01-21 10:52:33.786403,0.0,16698421248,14041739264,2345439232,15.9,128000000,2031042560,2147479552,2147479552,0,0.0,108240035840,79928795136,22765690880,77.8,1891405824,863814656
2024-01-21 10:53:33.846449,0.0,16698421248,14022639616,2364534784,16.0,128073728,2031075328,2147479552,2147479552,0,0.0,108240035840,79928823808,22765662208,77.8,1891405824,864805888
2024-01-21 10:54:33.906399,0.0,16698421248,14031998976,2355175424,16.0,128131072,2031087616,2147479552,2147479552,0,0.0,108240035840,79928836096,22765649920,77.8,1891405824,865088512
2024-01-21 10:55:33.966382,0.0,16698421248,14023327744,2363846656,16.0,128180224,2031116288,2147479552,2147479552,0,0.0,108240035840,79928860672,22765625344,77.8,1891405824,865309696
2024-01-21 10:56:34.026366,0.0,16698421248,14031536128,2355634176,16.0,128229376,2031149056,2147479552,2147479552,0,0.0,108240035840,79928889344,22765596672,77.8,1891405824,865580032
2024-01-21 10:57:34.086347,0.0,16698421248,14025908224,2361262080,16.0,128303104,2031173632,2147479552,2147479552,0,0.0,108240035840,79928913920,22765572096,77.8,1891405824,865907712
2024-01-21 10:58:34.146446,0.0,16698421248,14026436608,2360733696,16.0,128360448,2031202304,2147479552,2147479552,0,0.0,108240035840,79928938496,22765547520,77.8,1891405824,866186240
2024-01-21 10:59:34.206350,0.0,16698421248,14027874304,2359296000,16.0,128417792,2030964736,2147479552,2147479552,0,0.0,108240035840,79928930304,22765555712,77.8,1891405824,866489344
2024-01-21 11:00:34.266370,0.0,16698421248,14006763520,2380406784,16.1,128466944,2030993408,2147479552,2147479552,0,0.0,108240035840,79928958976,22765527040,77.8,1891405824,866690048
2024-01-21 11:01:34.326351,0.0,16698421248,14025777152,2361389056,16.0,128516096,2031022080,2147479552,2147479552,0,0.0,108240035840,79928983552,22765502464,77.8,1891405824,866960384
2024-01-21 11:02:34.386418,0.0,16698421248,14000480256,2386681856,16.2,128581632,2031058944,2147479552,2147479552,0,0.0,108240035840,79929012224,22765473792,77.8,1891405824,867255296
2024-01-21 11:03:34.446368,0.0,16698421248,14036344832,2350817280,15.9,128634880,2031091712,2147479552,2147479552,0,0.0,108240035840,79929040896,22765445120,77.8,1891405824,867582976
2024-01-21 11:04:34.506443,0.0,16698421248,14010834944,2376318976,16.1,128684032,2031132672,2147479552,2147479552,0,0.0,108240035840,79929065472,22765420544,77.8,1891405824,867783680
2024-01-21 11:05:34.566451,0.0,16698421248,14010748928,2376404992,16.1,128733184,2031161344,2147479552,2147479552,0,0.0,108240035840,79929090048,22765395968,77.8,1891405824,868070400
2024-01-21 11:06:34.626343,0.0,16698421248,13993644032,2393509888,16.2,128823296,2031185920,2147479552,2147479552,0,0.0,108240035840,79929114624,22765371392,77.8,1891405824,868750336
2024-01-21 11:07:34.686437,0.0,16698421248,13999407104,2387746816,16.2,128888832,2031214592,2147479552,2147479552,0,0.0,108240035840,79929143296,22765342720,77.8,1891405824,869028864
2024-01-21 11:08:34.746452,0.0,16698421248,14007627776,2379522048,16.1,128937984,2031243264,2147479552,2147479552,0,0.0,108240035840,79929167872,22765318144,77.8,1891405824,869299200
2024-01-21 11:09:34.806400,0.0,16698421248,13997039616,2390110208,16.2,128987136,2031271936,2147479552,2147479552,0,0.0,108240035840,79929196544,22765289472,77.8,1891405824,869540864
2024-01-21 11:10:34.867892,0.0,16698421248,14006431744,2380718080,16.1,129036288,2031300608,2147479552,2147479552,0,0.0,108240035840,79929221120,22765264896,77.8,1891405824,869790720
2024-01-21 11:11:34.926344,0.0,16698421248,14007148544,2380001280,16.1,129093632,2031325184,2147479552,2147479552,0,0.0,108240035840,79929245696,22765240320,77.8,1891405824,870061056
2024-01-21 11:12:34.986434,0.0,16698421248,14009888768,2377256960,16.1,129159168,2031353856,2147479552,2147479552,0,0.0,108240035840,79929270272,22765215744,77.8,1891405824,870368256
2024-01-21 11:13:35.046410,0.0,16698421248,14006800384,2380345344,16.1,129216512,2031386624,2147479552,2147479552,0,0.0,108240035840,79929303040,22765182976,77.8,1891405824,870671360
2024-01-21 11:14:35.106385,0.0,16698421248,14015000576,2372145152,16.1,129265664,2031411200,2147479552,2147479552,0,0.0,108240035840,79929327616,22765158400,77.8,1891405824,870921216
2024-01-21 11:15:35.166371,0.0,16698421248,14010724352,2376421376,16.1,129314816,2031448064,2147479552,2147479552,0,0.0,108240035840,79929364480,22765121536,77.8,1891405824,871195648
2024-01-21 11:16:35.226346,0.0,16698421248,14010744832,2376400896,16.1,129363968,2031476736,2147479552,2147479552,0,0.0,108240035840,79929393152,22765092864,77.8,1891405824,871465984
2024-01-21 11:17:35.286353,0.0,16698421248,14007787520,2379358208,16.1,129437696,2031497216,2147479552,2147479552,0,0.0,108240035840,79929413632,22765072384,77.8,1891405824,872059904
2024-01-21 11:18:35.346368,0.0,16698421248,14001393664,2385747968,16.2,129486848,2031529984,2147479552,2147479552,0,0.0,108240035840,79929442304,22765043712,77.8,1891405824,872330240
2024-01-21 11:19:35.406347,0.0,16698421248,13996404736,2390736896,16.2,129536000,2031554560,2147479552,2147479552,0,0.0,108240035840,79929466880,22765019136,77.8,1891405824,872571904
2024-01-21 11:20:35.467919,0.0,16698421248,14003429376,2383708160,16.1,129585152,2031579136,2147479552,2147479552,0,0.0,108240035840,79929491456,22764994560,77.8,1891405824,872821760
2024-01-21 11:21:35.526353,0.0,16698421248,14006542336,2380599296,16.1,129634304,2031607808,2147479552,2147479552,0,0.0,108240035840,79929520128,22764965888,77.8,1891405824,873042944
2024-01-21 11:22:35.586357,0.0,16698421248,14000164864,2386972672,16.2,129708032,2031644672,2147479552,2147479552,0,0.0,108240035840,79929544704,22764941312,77.8,1891405824,873423872
2024-01-21 11:23:35.646405,0.0,16698421248,14010056704,2377076736,16.1,129757184,2031669248,2147479552,2147479552,0,0.0,108240035840,79929569280,22764916736,77.8,1891405824,873645056
2024-01-21 11:24:35.706406,0.0,16698421248,14007128064,2380005376,16.1,129806336,2031550464,2147479552,2147479552,0,0.0,108240035840,79929446400,22765039616,77.8,1891405824,873907200
2024-01-21 11:25:35.766449,0.0,16698421248,14004154368,2382966784,16.1,129859584,2031595520,2147479552,2147479552,0,0.0,108240035840,79929491456,22764994560,77.8,1891405824,874169344
2024-01-21 11:26:35.828545,0.0,16698421248,14006558720,2380570624,16.1,129908736,2031628288,2147479552,2147479552,0,0.0,108240035840,79929524224,22764961792,77.8,1891405824,874484736
2024-01-21 11:27:35.890208,0.0,16698421248,13841264640,2545864704,17.1,129974272,2031661056,2147479552,2147479552,0,0.0,108240035840,79929552896,22764933120,77.8,1891405824,874791936
2024-01-21 11:28:35.950454,0.0,16698421248,14007078912,2380050432,16.1,130023424,2031685632,2147479552,2147479552,0,0.0,108240035840,79929577472,22764908544,77.8,1891405824,875078656
2024-01-21 11:29:36.012609,0.0,16698421248,14001582080,2385547264,16.2,130072576,2031726592,2147479552,2147479552,0,0.0,108240035840,79929618432,22764867584,77.8,1891405824,875336704
2024-01-21 11:30:36.026397,0.0,16698421248,13999083520,2388037632,16.2,130138112,2031763456,2147479552,2147479552,0,0.0,108240035840,79929638912,22764847104,77.8,1891405824,875922432
2024-01-21 11:31:36.087887,0.0,16698421248,14104088576,2283028480,15.5,130187264,2031792128,2147479552,2147479552,0,0.0,108240035840,79929667584,22764818432,77.8,1891405824,876172288
2024-01-21 11:32:36.149387,100.0,16698421248,14015164416,2371956736,16.1,130252800,2031833088,2147479552,2147479552,0,0.0,108240035840,79929704448,22764781568,77.8,1891405824,876495872
2024-01-21 11:33:36.210382,0.0,16698421248,14002806784,2384314368,16.1,130310144,2031976448,2147479552,2147479552,0,0.0,108240035840,79929737216,22764748800,77.8,1891405824,877585408
2024-01-21 11:34:36.218455,0.0,16698421248,13852409856,2534707200,17.0,130367488,2032013312,2147479552,2147479552,0,0.0,108240035840,79929765888,22764720128,77.8,1891405824,878208000
2024-01-21 11:35:36.280178,0.0,16698421248,13999820800,2387296256,16.2,130424832,2032054272,2147479552,2147479552,0,0.0,108240035840,79929806848,22764679168,77.8,1891405824,878527488
2024-01-21 11:36:36.341842,0.0,16698421248,13999202304,2387914752,16.2,130482176,2032078848,2147479552,2147479552,0,0.0,108240035840,79929831424,22764654592,77.8,1891405824,878781440
2024-01-21 11:37:36.403514,0.0,16698421248,14006214656,2380898304,16.1,130555904,2032107520,2147479552,2147479552,0,0.0,108240035840,79929851904,22764634112,77.8,1891405824,879240192
2024-01-21 11:38:36.465187,50.0,16698421248,14010777600,2376335360,16.1,130605056,2032156672,2147479552,2147479552,0,0.0,108240035840,79929901056,22764584960,77.8,1891405824,879498240
2024-01-21 11:39:36.526861,0.0,16698421248,14002139136,2384973824,16.1,130654208,2032181248,2147479552,2147479552,0,0.0,108240035840,79929925632,22764560384,77.8,1891405824,879797248
2024-01-21 11:40:36.588530,0.0,16698421248,14019350528,2367758336,16.0,130703360,2032218112,2147479552,2147479552,0,0.0,108240035840,79929954304,22764531712,77.8,1891405824,879997952
2024-01-21 11:41:36.650209,0.0,16698421248,14002839552,2384265216,16.1,130760704,2032246784,2147479552,2147479552,0,0.0,108240035840,79929978880,22764507136,77.8,1891405824,880251904
2024-01-21 11:42:36.666458,0.0,16698421248,13998784512,2388320256,16.2,130834432,2032287744,2147479552,2147479552,0,0.0,108240035840,79930019840,22764466176,77.8,1891405824,880665600
2024-01-21 11:43:36.728139,0.0,16698421248,13850517504,2536595456,17.1,130891776,2032300032,2147479552,2147479552,0,0.0,108240035840,79930044416,22764441600,77.8,1891405824,880907264
2024-01-21 11:44:36.789814,50.0,16698421248,14005395456,2381713408,16.1,130940928,2032320512,2147479552,2147479552,0,0.0,108240035840,79930064896,22764421120,77.8,1891405824,881140736
2024-01-21 11:45:36.851497,0.0,16698421248,14002839552,2384273408,16.1,130990080,2032361472,2147479552,2147479552,0,0.0,108240035840,79930105856,22764380160,77.8,1891405824,881390592
2024-01-21 11:46:36.910604,0.0,16698421248,13846904832,2540208128,17.1,131039232,2032386048,2147479552,2147479552,0,0.0,108240035840,79930130432,22764355584,77.8,1891405824,881656832
2024-01-21 11:47:36.922491,0.0,16698421248,13858955264,2528153600,17.0,131104768,2032418816,2147479552,2147479552,0,0.0,108240035840,79930159104,22764326912,77.8,1891405824,881964032
2024-01-21 11:48:36.982453,0.0,16698421248,14001111040,2385997824,16.2,131153920,2032459776,2147479552,2147479552,0,0.0,108240035840,79930195968,22764290048,77.8,1891405824,882291712
2024-01-21 11:49:37.042447,0.0,16698421248,13998870528,2388238336,16.2,131203072,2032488448,2147479552,2147479552,0,0.0,108240035840,79930224640,22764261376,77.8,1891405824,882512896
2024-01-21 11:50:37.098468,0.0,16698421248,14004850688,2382254080,16.1,131252224,2032513024,2147479552,2147479552,0,0.0,108240035840,79930245120,22764240896,77.8,1891405824,882746368
2024-01-21 11:51:37.114440,0.0,16698421248,13845331968,2541772800,17.1,131301376,2032537600,2147479552,2147479552,0,0.0,108240035840,79930269696,22764216320,77.8,1891405824,882967552
2024-01-21 11:52:37.176135,0.0,16698421248,13851037696,2536058880,17.1,131366912,2032599040,2147479552,2147479552,0,0.0,108240035840,79930310656,22764175360,77.8,1891405824,883381248
2024-01-21 11:53:37.178455,0.0,16698421248,13842255872,2544836608,17.1,131424256,2032627712,2147479552,2147479552,0,0.0,108240035840,79930335232,22764150784,77.8,1891405824,883627008
2024-01-21 11:54:37.240140,0.0,16698421248,13850374144,2536722432,17.1,131481600,2032652288,2147479552,2147479552,0,0.0,108240035840,79930363904,22764122112,77.8,1891405824,884454400
2024-01-21 11:55:37.301813,66.7,16698421248,13843529728,2543562752,17.1,131538944,2032693248,2147479552,2147479552,0,0.0,108240035840,79930400768,22764085248,77.8,1891405824,884761600
2024-01-21 11:56:37.363481,0.0,16698421248,13841887232,2545205248,17.1,131596288,2032832512,2147479552,2147479552,0,0.0,108240035840,79930421248,22764064768,77.8,1891405824,884995072
2024-01-21 11:57:37.425168,100.0,16698421248,13860368384,2526720000,17.0,131661824,2032865280,2147479552,2147479552,0,0.0,108240035840,79930454016,22764032000,77.8,1891405824,885335040
2024-01-21 11:58:37.486875,0.0,16698421248,13835730944,2551361536,17.1,131719168,2032902144,2147479552,2147479552,0,0.0,108240035840,79930490880,22763995136,77.8,1891405824,885654528
2024-01-21 11:59:37.530396,0.0,16698421248,13898813440,2488274944,16.8,131768320,2032930816,2147479552,2147479552,0,0.0,108240035840,79930519552,22763966464,77.8,1891405824,885875712
2024-01-21 12:00:37.591969,0.0,16698421248,13822083072,2564997120,17.2,131817472,2032963584,2147479552,2147479552,0,0.0,108240035840,79930544128,22763941888,77.8,1891405824,886150144
2024-01-21 12:01:37.626461,0.0,16698421248,13830664192,2556416000,17.2,131899392,2032992256,2147479552,2147479552,0,0.0,108240035840,79930572800,22763913216,77.8,1891405824,886842368
2024-01-21 12:02:37.688167,0.0,16698421248,13843767296,2543312896,17.1,131964928,2033029120,2147479552,2147479552,0,0.0,108240035840,79930609664,22763876352,77.8,1891405824,887149568
2024-01-21 12:03:37.749864,0.0,16698421248,13829328896,2557751296,17.2,132014080,2033053696,2147479552,2147479552,0,0.0,108240035840,79930634240,22763851776,77.8,1891405824,887440384
2024-01-21 12:04:37.811458,0.0,16698421248,13930749952,2456326144,16.6,132071424,2033086464,2147479552,2147479552,0,0.0,108240035840,79930658816,22763827200,77.8,1891405824,887768064
2024-01-21 12:05:37.870585,0.0,16698421248,13861203968,2525880320,17.0,132120576,2033123328,2147479552,2147479552,0,0.0,108240035840,79930695680,22763790336,77.8,1891405824,888062976
2024-01-21 12:06:37.930620,0.0,16698421248,13857771520,2529312768,17.0,132177920,2033152000,2147479552,2147479552,0,0.0,108240035840,79930724352,22763761664,77.8,1891405824,888353792
2024-01-21 12:07:37.990603,0.0,16698421248,13844103168,2542977024,17.1,132243456,2033184768,2147479552,2147479552,0,0.0,108240035840,79930748928,22763737088,77.8,1891405824,888726528
2024-01-21 12:08:38.050372,0.0,16698421248,14053670912,2333405184,15.8,132292608,2033213440,2147479552,2147479552,0,0.0,108240035840,79930777600,22763708416,77.8,1891405824,888947712
2024-01-21 12:09:38.079952,0.0,16698421248,13857099776,2529980416,17.0,132341760,2033233920,2147479552,2147479552,0,0.0,108240035840,79930798080,22763687936,77.8,1891405824,889213952
2024-01-21 12:10:38.138396,0.0,16698421248,13857660928,2529415168,17.0,132390912,2033262592,2147479552,2147479552,0,0.0,108240035840,79930822656,22763663360,77.8,1891405824,889431040
2024-01-21 12:11:38.199881,0.0,16698421248,13840146432,2546929664,17.1,132440064,2033291264,2147479552,2147479552,0,0.0,108240035840,79930851328,22763634688,77.8,1891405824,889672704
2024-01-21 12:12:38.261840,100.0,16698421248,13853798400,2533273600,17.0,132505600,2033319936,2147479552,2147479552,0,0.0,108240035840,79930875904,22763610112,77.8,1891405824,890000384
2024-01-21 12:13:38.323507,0.0,16698421248,13841993728,2545078272,17.1,132554752,2033348608,2147479552,2147479552,0,0.0,108240035840,79930904576,22763581440,77.8,1891405824,890274816
2024-01-21 12:14:38.385002,100.0,16698421248,13846163456,2540908544,17.1,132603904,2033373184,2147479552,2147479552,0,0.0,108240035840,79930929152,22763556864,77.8,1891405824,890475520
2024-01-21 12:15:38.446561,0.0,16698421248,13858938880,2528129024,17.0,132653056,2033401856,2147479552,2147479552,0,0.0,108240035840,79930953728,22763532288,77.8,1891405824,890721280
2024-01-21 12:16:38.508066,0.0,16698421248,13869649920,2517417984,16.9,132702208,2033426432,2147479552,2147479552,0,0.0,108240035840,79930978304,22763507712,77.8,1891405824,890909696
2024-01-21 12:17:38.569567,50.0,16698421248,13878013952,2509049856,16.9,132775936,2033451008,2147479552,2147479552,0,0.0,108240035840,79930994688,22763491328,77.8,1891405824,891589632
2024-01-21 12:18:38.610377,0.0,16698421248,13874294784,2512773120,16.9,132833280,2033491968,2147479552,2147479552,0,0.0,108240035840,79931031552,22763454464,77.8,1891405824,891884544
2024-01-21 12:19:38.670390,0.0,16698421248,13893558272,2493505536,16.8,132890624,2033258496,2147479552,2147479552,0,0.0,108240035840,79931027456,22763458560,77.8,1891405824,892179456
2024-01-21 12:20:38.731918,0.0,16698421248,13869404160,2517659648,16.9,132947968,2033291264,2147479552,2147479552,0,0.0,108240035840,79931056128,22763429888,77.8,1891405824,892429312
2024-01-21 12:21:38.778394,0.0,16698421248,13918326784,2468737024,16.6,133005312,2033319936,2147479552,2147479552,0,0.0,108240035840,79931080704,22763405312,77.8,1891405824,892699648
2024-01-21 12:22:38.838385,0.0,16698421248,13900537856,2486517760,16.8,133079040,2033348608,2147479552,2147479552,0,0.0,108240035840,79931105280,22763380736,77.8,1891405824,893019136
2024-01-21 12:23:38.898388,0.0,16698421248,13899837440,2487222272,16.8,133140480,2033381376,2147479552,2147479552,0,0.0,108240035840,79931133952,22763352064,77.8,1891405824,893346816
2024-01-21 12:24:38.958386,0.0,16698421248,13910470656,2476589056,16.7,133197824,2033524736,2147479552,2147479552,0,0.0,108240035840,79931162624,22763323392,77.8,1891405824,893604864
2024-01-21 12:25:39.018388,0.0,16698421248,13887860736,2499198976,16.8,133246976,2033549312,2147479552,2147479552,0,0.0,108240035840,79931187200,22763298816,77.8,1891405824,893846528
2024-01-21 12:26:39.078384,0.0,16698421248,13913001984,2474049536,16.7,133304320,2033586176,2147479552,2147479552,0,0.0,108240035840,79931215872,22763270144,77.8,1891405824,894108672
2024-01-21 12:27:39.139892,0.0,16698421248,13912993792,2474061824,16.7,133378048,2033610752,2147479552,2147479552,0,0.0,108240035840,79931240448,22763245568,77.8,1891405824,894493696
2024-01-21 12:28:39.201403,50.0,16698421248,13922353152,2464702464,16.6,133435392,2033631232,2147479552,2147479552,0,0.0,108240035840,79931260928,22763225088,77.8,1891405824,894743552
2024-01-21 12:29:39.262963,0.0,16698421248,13895376896,2491674624,16.8,133484544,2033664000,2147479552,2147479552,0,0.0,108240035840,79931289600,22763196416,77.8,1891405824,894981120
2024-01-21 12:30:39.290403,0.0,16698421248,13931315200,2455732224,16.6,133550080,2033692672,2147479552,2147479552,0,0.0,108240035840,79931314176,22763171840,77.8,1891405824,895521792
2024-01-21 12:31:39.351913,0.0,16698421248,13923000320,2464047104,16.6,133599232,2033721344,2147479552,2147479552,0,0.0,108240035840,79931342848,22763143168,77.8,1891405824,895734784
2024-01-21 12:32:39.413413,0.0,16698421248,13943148544,2443890688,16.5,133664768,2033766400,2147479552,2147479552,0,0.0,108240035840,79931371520,22763114496,77.8,1891405824,896492544
2024-01-21 12:33:39.474932,0.0,16698421248,13937201152,2449833984,16.5,133713920,2033795072,2147479552,2147479552,0,0.0,108240035840,79931400192,22763085824,77.8,1891405824,896705536
2024-01-21 12:34:39.514404,0.0,16698421248,13957632000,2429403136,16.4,133763072,2033823744,2147479552,2147479552,0,0.0,108240035840,79931424768,22763061248,77.8,1891405824,896930816
2024-01-21 12:35:39.575902,0.0,16698421248,13954867200,2432167936,16.4,133812224,2033856512,2147479552,2147479552,0,0.0,108240035840,79931457536,22763028480,77.8,1891405824,897262592
2024-01-21 12:36:39.637407,100.0,16698421248,13961187328,2425847808,16.4,133861376,2033885184,2147479552,2147479552,0,0.0,108240035840,79931486208,22762999808,77.8,1891405824,897467392
2024-01-21 12:37:39.698931,0.0,16698421248,13960957952,2426077184,16.4,133918720,2033909760,2147479552,2147479552,0,0.0,108240035840,79931510784,22762975232,77.8,1891405824,897848320
2024-01-21 12:38:39.706379,0.0,16698421248,13993328640,2393444352,16.2,133967872,2033938432,2147479552,2147479552,0,0.0,108240035840,79931539456,22762946560,77.8,1891405824,898069504
2024-01-21 12:39:39.767873,0.0,16698421248,14003212288,2383822848,16.1,134017024,2033967104,2147479552,2147479552,0,0.0,108240035840,79931564032,22762921984,77.8,1891405824,898339840
2024-01-21 12:40:39.829367,0.0,16698421248,14046846976,2340184064,15.9,134074368,2033999872,2147479552,2147479552,0,0.0,108240035840,79931592704,22762893312,77.8,1891405824,898585600
2024-01-21 12:41:39.890347,0.0,16698421248,14026797056,2360238080,16.0,134131712,2034020352,2147479552,2147479552,0,0.0,108240035840,79931613184,22762872832,77.8,1891405824,898843648
2024-01-21 12:42:39.930383,0.0,16698421248,14047719424,2339311616,15.9,134197248,2034057216,2147479552,2147479552,0,0.0,108240035840,79931645952,22762840064,77.8,1891405824,899224576
2024-01-21 12:43:39.991905,0.0,16698421248,14050566144,2336464896,15.9,134246400,2034081792,2147479552,2147479552,0,0.0,108240035840,79931670528,22762815488,77.8,1891405824,899445760
2024-01-21 12:44:40.050349,0.0,16698421248,14026498048,2360528896,16.0,134295552,2034114560,2147479552,2147479552,0,0.0,108240035840,79931699200,22762786816,77.8,1891405824,899724288
