currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2024-01-01 09:38:09.370218,0.0,16698888192,14051835904,2334855168,15.9,136798208,2010886144,2147479552,2147479552,0,0.0,108240035840,79435882496,23258603520,77.4,1820201984,877544448
2024-01-01 09:39:09.430149,0.0,16698888192,14051012608,2335678464,15.9,136863744,2010927104,2147479552,2147479552,0,0.0,108240035840,79435923456,23258562560,77.4,1820201984,877827072
2024-01-01 09:40:09.490210,0.0,16698888192,14057652224,2329026560,15.8,136937472,2010976256,2147479552,2147479552,0,0.0,108240035840,79435952128,23258533888,77.4,1820201984,878138368
2024-01-01 09:41:09.551803,0.0,16698888192,14317707264,2068955136,14.3,137003008,2010996736,2147479552,2147479552,0,0.0,108240035840,79435976704,23258509312,77.4,1820201984,878433280
2024-01-01 09:42:09.610109,0.0,16698888192,14016319488,2370363392,16.1,137076736,2011033600,2147479552,2147479552,0,0.0,108240035840,79436013568,23258472448,77.4,1820201984,878875648
2024-01-01 09:43:09.670215,0.0,16698888192,14049333248,2337320960,15.9,137134080,2011074560,2147479552,2147479552,0,0.0,108240035840,79436042240,23258443776,77.4,1820201984,879117312
2024-01-01 09:44:09.730119,0.0,16698888192,14057431040,2329247744,15.8,137199616,2011111424,2147479552,2147479552,0,0.0,108240035840,79436083200,23258402816,77.4,1820201984,879412224
2024-01-01 09:45:09.790158,0.0,16698888192,14048997376,2337648640,15.9,137265152,2011160576,2147479552,2147479552,0,0.0,108240035840,79436124160,23258361856,77.4,1820201984,879760384
2024-01-01 09:46:09.851725,0.0,16698888192,13892997120,2493628416,16.8,137330688,2011189248,2147479552,2147479552,0,0.0,108240035840,79436152832,23258333184,77.4,1820201984,880006144
2024-01-01 09:47:09.910218,0.0,16698888192,14375563264,2011111424,13.9,137404416,2011226112,2147479552,2147479552,0,0.0,108240035840,79436189696,23258296320,77.4,1820201984,880366592
2024-01-01 09:48:09.970108,0.0,16698888192,14055759872,2330865664,15.8,137469952,2011250688,2147479552,2147479552,0,0.0,108240035840,79436214272,23258271744,77.4,1820201984,880669696
2024-01-01 09:49:10.030115,0.0,16698888192,14049230848,2337431552,15.9,137527296,2011279360,2147479552,2147479552,0,0.0,108240035840,79436238848,23258247168,77.4,1820201984,880980992
2024-01-01 09:50:10.090110,0.0,16698888192,14050910208,2335719424,15.9,137592832,2011312128,2147479552,2147479552,0,0.0,108240035840,79436267520,23258218496,77.4,1820201984,881239040
2024-01-01 09:51:10.093522,0.0,16698888192,14050041856,2336628736,15.9,137658368,2011340800,2147479552,2147479552,0,0.0,108240035840,79436296192,23258189824,77.4,1820201984,881513472
2024-01-01 09:52:10.097525,0.0,16698888192,14376005632,2010640384,13.9,137732096,2011373568,2147479552,2147479552,0,0.0,108240035840,79436324864,23258161152,77.4,1820201984,881841152
2024-01-01 09:53:10.158250,0.0,16698888192,14021332992,2365329408,16.0,137797632,2011516928,2147479552,2147479552,0,0.0,108240035840,79436353536,23258132480,77.4,1820201984,882148352
2024-01-01 09:54:10.218118,0.0,16698888192,14049443840,2337222656,15.9,137854976,2011545600,2147479552,2147479552,0,0.0,108240035840,79436378112,23258107904,77.4,1820201984,882381824
2024-01-01 09:55:10.278214,0.0,16698888192,14056022016,2330636288,15.8,137920512,2011582464,2147479552,2147479552,0,0.0,108240035840,79436406784,23258079232,77.4,1820201984,882648064
2024-01-01 09:56:10.338211,0.0,16698888192,14049144832,2337501184,15.9,137986048,2011615232,2147479552,2147479552,0,0.0,108240035840,79436435456,23258050560,77.4,1820201984,882906112
2024-01-01 09:57:10.394565,0.0,16698888192,14070202368,2316443648,15.7,138059776,2011660288,2147479552,2147479552,0,0.0,108240035840,79436472320,23258013696,77.4,1820201984,883250176
2024-01-01 09:58:10.454223,0.0,16698888192,14051229696,2335412224,15.9,138125312,2011684864,2147479552,2147479552,0,0.0,108240035840,79436496896,23257989120,77.4,1820201984,883586048
2024-01-01 09:59:10.514151,0.0,16698888192,14041526272,2345078784,15.9,138190848,2011705344,2147479552,2147479552,0,0.0,108240035840,79436525568,23257960448,77.4,1820201984,883856384
2024-01-01 10:00:10.574202,0.0,16698888192,14040870912,2345775104,15.9,138248192,2011738112,2147479552,2147479552,0,0.0,108240035840,79436550144,23257935872,77.4,1820201984,884085760
2024-01-01 10:01:10.634113,0.0,16698888192,14049198080,2337460224,15.9,138321920,2011496448,2147479552,2147479552,0,0.0,108240035840,79436533760,23257952256,77.4,1820201984,884564992
2024-01-01 10:02:10.682714,0.0,16698888192,14049525760,2337124352,15.9,138428416,2011656192,2147479552,2147479552,0,0.0,108240035840,79436562432,23257923584,77.4,1820201984,885416960
2024-01-01 10:03:10.744297,0.0,16698888192,14228221952,2158407680,14.8,138493952,2011693056,2147479552,2147479552,0,0.0,108240035840,79436591104,23257894912,77.4,1820201984,885715968
2024-01-01 10:04:10.802112,0.0,16698888192,14040772608,2345857024,15.9,138559488,2011713536,2147479552,2147479552,0,0.0,108240035840,79436619776,23257866240,77.4,1820201984,886010880
2024-01-01 10:05:10.862226,0.0,16698888192,14040297472,2346315776,15.9,138620928,2011758592,2147479552,2147479552,0,0.0,108240035840,79436652544,23257833472,77.4,1820201984,886326272
2024-01-01 10:06:10.922105,0.0,16698888192,14048768000,2337869824,15.9,138686464,2011791360,2147479552,2147479552,0,0.0,108240035840,79436681216,23257804800,77.4,1820201984,886563840
2024-01-01 10:07:10.982194,0.0,16698888192,14047707136,2338922496,15.9,138768384,2011934720,2147479552,2147479552,0,0.0,108240035840,79436705792,23257780224,77.4,1820201984,886928384
2024-01-01 10:08:11.042132,0.0,16698888192,14067032064,2319585280,15.8,138833920,2011963392,2147479552,2147479552,0,0.0,108240035840,79436734464,23257751552,77.4,1820201984,887231488
2024-01-01 10:09:11.102126,0.0,16698888192,14040059904,2346553344,15.9,138899456,2011996160,2147479552,2147479552,0,0.0,108240035840,79436763136,23257722880,77.4,1820201984,887555072
2024-01-01 10:10:11.162219,0.0,16698888192,14046617600,2339971072,15.9,138964992,2012016640,2147479552,2147479552,0,0.0,108240035840,79436791808,23257694208,77.4,1820201984,887788544
2024-01-01 10:11:11.222112,0.0,16698888192,14038978560,2347667456,15.9,139022336,2012053504,2147479552,2147479552,0,0.0,108240035840,79436820480,23257665536,77.4,1820201984,888013824
2024-01-01 10:12:11.282103,0.0,16698888192,14044999680,2341638144,15.9,139104256,2012094464,2147479552,2147479552,0,0.0,108240035840,79436857344,23257628672,77.4,1820201984,888443904
2024-01-01 10:13:11.342204,0.0,16698888192,14054895616,2331742208,15.8,139169792,2012123136,2147479552,2147479552,0,0.0,108240035840,79436881920,23257604096,77.4,1820201984,888734720
2024-01-01 10:14:11.354225,0.0,16698888192,14372433920,2014199808,13.9,139235328,2012151808,2147479552,2147479552,0,0.0,108240035840,79436910592,23257575424,77.4,1820201984,889005056
2024-01-01 10:15:11.414185,0.0,16698888192,14047346688,2339291136,15.9,139300864,2012192768,2147479552,2147479552,0,0.0,108240035840,79436951552,23257534464,77.4,1820201984,889332736
2024-01-01 10:16:11.474232,0.0,16698888192,14050713600,2335916032,15.9,139358208,2012250112,2147479552,2147479552,0,0.0,108240035840,79436992512,23257493504,77.4,1820201984,889603072
2024-01-01 10:17:11.534108,0.0,16698888192,14012612608,2374017024,16.1,139448320,2012282880,2147479552,2147479552,0,0.0,108240035840,79437021184,23257464832,77.4,1820201984,890217472
2024-01-01 10:18:11.594161,0.0,16698888192,14053924864,2332700672,15.8,139513856,2012315648,2147479552,2147479552,0,0.0,108240035840,79437049856,23257436160,77.4,1820201984,890541056
2024-01-01 10:19:11.655803,0.0,16698888192,13883858944,2502770688,16.9,139579392,2012336128,2147479552,2147479552,0,0.0,108240035840,79437070336,23257415680,77.4,1820201984,890803200
2024-01-01 10:20:11.717381,0.0,16698888192,14365736960,2020880384,14.0,139644928,2012368896,2147479552,2147479552,0,0.0,108240035840,79437099008,23257387008,77.4,1820201984,891077632
2024-01-01 10:21:11.778151,0.0,16698888192,14042169344,2344452096,15.9,139710464,2012389376,2147479552,2147479552,0,0.0,108240035840,79437127680,23257358336,77.4,1820201984,891343872
2024-01-01 10:22:11.838211,0.0,16698888192,14043471872,2343153664,15.9,139792384,2012422144,2147479552,2147479552,0,0.0,108240035840,79437156352,23257329664,77.4,1820201984,891745280
2024-01-01 10:23:11.898205,0.0,16698888192,14052835328,2333777920,15.8,139849728,2012463104,2147479552,2147479552,0,0.0,108240035840,79437185024,23257300992,77.4,1820201984,891958272
2024-01-01 10:24:11.958204,0.0,16698888192,14005944320,2380677120,16.1,139915264,2012160000,2147479552,2147479552,0,0.0,108240035840,79436881920,23257604096,77.4,1820201984,892290048
2024-01-01 10:25:12.020331,0.0,16698888192,14134964224,2251653120,15.4,139980800,2012196864,2147479552,2147479552,0,0.0,108240035840,79436918784,23257567232,77.4,1820201984,892568576
2024-01-01 10:26:12.078119,0.0,16698888192,14008598528,2378014720,16.1,140046336,2012221440,2147479552,2147479552,0,0.0,108240035840,79436943360,23257542656,77.4,1820201984,892888064
2024-01-01 10:27:12.138110,0.0,16698888192,14009413632,2377203712,16.1,140128256,2012270592,2147479552,2147479552,0,0.0,108240035840,79436996608,23257489408,77.4,1820201984,893207552
2024-01-01 10:28:12.198121,0.0,16698888192,14045868032,2340745216,15.9,140185600,2012327936,2147479552,2147479552,0,0.0,108240035840,79437045760,23257440256,77.4,1820201984,893613056
2024-01-01 10:29:12.258152,0.0,16698888192,14045577216,2341036032,15.9,140251136,2012360704,2147479552,2147479552,0,0.0,108240035840,79437074432,23257411584,77.4,1820201984,893895680
2024-01-01 10:30:12.318109,0.0,16698888192,14072176640,2314432512,15.7,140333056,2012385280,2147479552,2147479552,0,0.0,108240035840,79437103104,23257382912,77.4,1820201984,894469120
2024-01-01 10:31:12.378115,0.0,16698888192,14041645056,2344972288,15.9,140398592,2012385280,2147479552,2147479552,0,0.0,108240035840,79437094912,23257391104,77.4,1820201984,894682112
2024-01-01 10:32:12.438213,0.0,16698888192,14041866240,2344747008,15.9,140472320,2012434432,2147479552,2147479552,0,0.0,108240035840,79437139968,23257346048,77.4,1820201984,895144960
2024-01-01 10:33:12.499715,0.0,16698888192,14071889920,2314719232,15.7,140537856,2012463104,2147479552,2147479552,0,0.0,108240035840,79437168640,23257317376,77.4,1820201984,895419392
2024-01-01 10:34:12.558239,0.0,16698888192,14035714048,2350899200,15.9,140603392,2012495872,2147479552,2147479552,0,0.0,108240035840,79437205504,23257280512,77.4,1820201984,895726592
2024-01-01 10:35:12.618216,0.0,16698888192,14033977344,2352631808,16.0,140677120,2012688384,2147479552,2147479552,0,0.0,108240035840,79437271040,23257214976,77.4,1820201984,896029696
2024-01-01 10:36:12.678176,0.0,16698888192,14029180928,2357428224,16.0,140742656,2012717056,2147479552,2147479552,0,0.0,108240035840,79437299712,23257186304,77.4,1820201984,896648192
2024-01-01 10:37:12.738234,0.0,16698888192,14011781120,2374828032,16.1,140816384,2012749824,2147479552,2147479552,0,0.0,108240035840,79437328384,23257157632,77.4,1820201984,897004544
2024-01-01 10:38:12.798373,0.0,16698888192,13891362816,2495217664,16.8,140881920,2012790784,2147479552,2147479552,0,0.0,108240035840,79437365248,23257120768,77.4,1820201984,897324032
2024-01-01 10:39:12.814215,0.0,16698888192,14372634624,2013949952,13.9,140947456,2012823552,2147479552,2147479552,0,0.0,108240035840,79437402112,23257083904,77.4,1820201984,897598464
2024-01-01 10:40:12.874115,0.0,16698888192,14046502912,2340102144,15.9,141012992,2012852224,2147479552,2147479552,0,0.0,108240035840,79437426688,23257059328,77.4,1820201984,897889280
2024-01-01 10:41:12.934112,0.0,16698888192,14046412800,2340192256,15.9,141078528,2012897280,2147479552,2147479552,0,0.0,108240035840,79437467648,23257018368,77.4,1820201984,898253824
2024-01-01 10:42:12.994220,0.0,16698888192,14016626688,2369978368,16.1,141152256,2012954624,2147479552,2147479552,0,0.0,108240035840,79437524992,23256961024,77.4,1820201984,898569216
2024-01-01 10:43:13.054109,0.0,16698888192,14035918848,2350682112,15.9,141217792,2012983296,2147479552,2147479552,0,0.0,108240035840,79437549568,23256936448,77.4,1820201984,898892800
2024-01-01 10:44:13.114141,0.0,16698888192,13913346048,2473242624,16.7,141283328,2013016064,2147479552,2147479552,0,0.0,108240035840,79437578240,23256907776,77.4,1820201984,899183616
2024-01-01 10:45:13.174147,0.0,16698888192,14019284992,2367307776,16.0,141348864,2013052928,2147479552,2147479552,0,0.0,108240035840,79437615104,23256870912,77.4,1820201984,899511296
2024-01-01 10:46:13.234108,0.0,16698888192,14050549760,2336043008,15.9,141414400,2013077504,2147479552,2147479552,0,0.0,108240035840,79437643776,23256842240,77.4,1820201984,899761152
2024-01-01 10:47:13.294129,0.0,16698888192,14050119680,2336456704,15.9,141479936,2013118464,2147479552,2147479552,0,0.0,108240035840,79437672448,23256813568,77.4,1820201984,900101120
2024-01-01 10:48:13.354201,0.0,16698888192,14046052352,2340544512,15.9,141545472,2013216768,2147479552,2147479552,0,0.0,108240035840,79437713408,23256772608,77.4,1820201984,900441088
2024-01-01 10:49:13.414130,0.0,16698888192,14057852928,2328731648,15.8,141611008,2013245440,2147479552,2147479552,0,0.0,108240035840,79437742080,23256743936,77.4,1820201984,900662272
2024-01-01 10:50:13.474124,0.0,16698888192,14019858432,2366722048,16.0,141676544,2013310976,2147479552,2147479552,0,0.0,108240035840,79437795328,23256690688,77.4,1820201984,900899840
2024-01-01 10:51:13.534129,0.0,16698888192,14049435648,2337136640,15.9,141742080,2013339648,2147479552,2147479552,0,0.0,108240035840,79437828096,23256657920,77.4,1820201984,901248000
2024-01-01 10:52:13.594105,0.0,16698888192,14045196288,2341392384,15.9,141807616,2013376512,2147479552,2147479552,0,0.0,108240035840,79437856768,23256629248,77.4,1820201984,901612544
2024-01-01 10:53:13.654210,0.0,16698888192,14048927744,2337656832,15.9,141873152,2013409280,2147479552,2147479552,0,0.0,108240035840,79437889536,23256596480,77.4,1820201984,901874688
2024-01-01 10:54:13.714197,0.0,16698888192,14045040640,2341543936,15.9,141930496,2013446144,2147479552,2147479552,0,0.0,108240035840,79437918208,23256567808,77.4,1820201984,902169600
2024-01-01 10:55:13.774115,0.0,16698888192,14040383488,2346201088,15.9,141996032,2013487104,2147479552,2147479552,0,0.0,108240035840,79437959168,23256526848,77.4,1820201984,902448128
2024-01-01 10:56:13.834106,0.0,16698888192,14029336576,2357239808,16.0,142061568,2013515776,2147479552,2147479552,0,0.0,108240035840,79437987840,23256498176,77.4,1820201984,902738944
2024-01-01 10:57:13.894230,0.0,16698888192,13883273216,2503307264,16.9,142143488,2013532160,2147479552,2147479552,0,0.0,108240035840,79438000128,23256485888,77.4,1820201984,903119872
2024-01-01 10:58:13.955849,0.0,16698888192,14372360192,2014216192,13.9,142225408,2013720576,2147479552,2147479552,0,0.0,108240035840,79438069760,23256416256,77.4,1820201984,903795712
2024-01-01 10:59:14.014194,0.0,16698888192,14044663808,2341904384,15.9,142299136,2013753344,2147479552,2147479552,0,0.0,108240035840,79438098432,23256387584,77.4,1820201984,904160256
2024-01-01 11:00:14.074221,0.0,16698888192,14045716480,2340859904,15.9,142364672,2013773824,2147479552,2147479552,0,0.0,108240035840,79438127104,23256358912,77.4,1820201984,904442880
2024-01-01 11:01:14.134218,0.0,16698888192,14047125504,2339450880,15.9,142430208,2013827072,2147479552,2147479552,0,0.0,108240035840,79438168064,23256317952,77.4,1820201984,904758272
2024-01-01 11:02:14.194225,0.0,16698888192,14047985664,2338578432,15.9,142503936,2013614080,2147479552,2147479552,0,0.0,108240035840,79438163968,23256322048,77.4,1820201984,905155584
2024-01-01 11:03:14.256410,0.0,16698888192,14047870976,2338693120,15.9,142569472,2013638656,2147479552,2147479552,0,0.0,108240035840,79438188544,23256297472,77.4,1820201984,905409536
2024-01-01 11:04:14.318060,0.0,16698888192,14377775104,2008780800,13.9,142635008,2013663232,2147479552,2147479552,0,0.0,108240035840,79438217216,23256268800,77.4,1820201984,905675776
2024-01-01 11:05:14.378129,0.0,16698888192,14035853312,2350690304,15.9,142708736,2013761536,2147479552,2147479552,0,0.0,108240035840,79438295040,23256190976,77.4,1820201984,906462208
2024-01-01 11:06:14.438187,0.0,16698888192,14007468032,2379079680,16.1,142766080,2013790208,2147479552,2147479552,0,0.0,108240035840,79438323712,23256162304,77.4,1820201984,906830848
2024-01-01 11:07:14.498107,0.0,16698888192,14040911872,2345623552,15.9,142839808,2013827072,2147479552,2147479552,0,0.0,108240035840,79438360576,23256125440,77.4,1820201984,907207680
2024-01-01 11:08:14.558204,0.0,16698888192,14040203264,2346332160,15.9,142909440,2013863936,2147479552,2147479552,0,0.0,108240035840,79438385152,23256100864,77.4,1820201984,907527168
2024-01-01 11:09:14.619737,0.0,16698888192,14094073856,2292453376,15.6,142974976,2013892608,2147479552,2147479552,0,0.0,108240035840,79438413824,23256072192,77.4,1820201984,907785216
2024-01-01 11:10:14.678112,0.0,16698888192,14010531840,2376003584,16.1,143048704,2013921280,2147479552,2147479552,0,0.0,108240035840,79438442496,23256043520,77.4,1820201984,908071936
2024-01-01 11:11:14.738118,0.0,16698888192,14040932352,2345598976,15.9,143106048,2013945856,2147479552,2147479552,0,0.0,108240035840,79438462976,23256023040,77.4,1820201984,908325888
2024-01-01 11:12:14.798129,0.0,16698888192,14036287488,2350252032,15.9,143179776,2013978624,2147479552,2147479552,0,0.0,108240035840,79438491648,23255994368,77.4,1820201984,908674048
2024-01-01 11:13:14.858207,0.0,16698888192,14036541440,2349993984,15.9,143245312,2014035968,2147479552,2147479552,0,0.0,108240035840,79438544896,23255941120,77.4,1820201984,908952576
2024-01-01 11:14:14.919729,0.0,16698888192,14298193920,2088333312,14.4,143310848,2014064640,2147479552,2147479552,0,0.0,108240035840,79438573568,23255912448,77.4,1820201984,909313024
2024-01-01 11:15:14.978162,0.0,16698888192,14020661248,2365857792,16.0,143376384,2014093312,2147479552,2147479552,0,0.0,108240035840,79438602240,23255883776,77.4,1820201984,909546496
2024-01-01 11:16:15.038214,0.0,16698888192,14039957504,2346561536,15.9,143441920,2014130176,2147479552,2147479552,0,0.0,108240035840,79438630912,23255855104,77.4,1820201984,909841408
2024-01-01 11:17:15.098143,0.0,16698888192,14009565184,2376966144,16.1,143523840,2014158848,2147479552,2147479552,0,0.0,108240035840,79438659584,23255826432,77.4,1820201984,910447616
2024-01-01 11:18:15.158127,0.0,16698888192,14039085056,2347438080,15.9,143589376,2014183424,2147479552,2147479552,0,0.0,108240035840,79438684160,23255801856,77.4,1820201984,910738432
2024-01-01 11:19:15.219643,0.0,16698888192,14069657600,2316869632,15.7,143654912,2014216192,2147479552,2147479552,0,0.0,108240035840,79438712832,23255773184,77.4,1820201984,911004672
2024-01-01 11:20:15.278157,0.0,16698888192,14039601152,2346905600,15.9,143720448,2014244864,2147479552,2147479552,0,0.0,108240035840,79438741504,23255744512,77.4,1820201984,911258624
2024-01-01 11:21:15.338108,0.0,16698888192,14026747904,2359803904,16.0,143785984,2014109696,2147479552,2147479552,0,0.0,108240035840,79438778368,23255707648,77.4,1820201984,911606784
2024-01-01 11:22:15.398098,0.0,16698888192,14028574720,2357977088,16.0,143851520,2014146560,2147479552,2147479552,0,0.0,108240035840,79438807040,23255678976,77.4,1820201984,912028672
2024-01-01 11:23:15.458171,0.0,16698888192,14004330496,2382221312,16.1,143917056,2014179328,2147479552,2147479552,0,0.0,108240035840,79438835712,23255650304,77.4,1820201984,912278528
2024-01-01 11:24:15.518140,0.0,16698888192,13881761792,2504785920,16.9,143982592,2014208000,2147479552,2147479552,0,0.0,108240035840,79438860288,23255625728,77.4,1820201984,912557056
2024-01-01 11:25:15.578234,0.0,16698888192,14368546816,2017980416,14.0,144052224,2014224384,2147479552,2147479552,0,0.0,108240035840,79438868480,23255617536,77.4,1820201984,912872448
2024-01-01 11:26:15.638143,0.0,16698888192,14039523328,2347012096,15.9,144117760,2014244864,2147479552,2147479552,0,0.0,108240035840,79438897152,23255588864,77.4,1820201984,913171456
2024-01-01 11:27:15.698168,0.0,16698888192,14008975360,2377572352,16.1,144183296,2014281728,2147479552,2147479552,0,0.0,108240035840,79438925824,23255560192,77.4,1820201984,913470464
2024-01-01 11:28:15.758121,0.0,16698888192,14034477056,2352062464,16.0,144248832,2014322688,2147479552,2147479552,0,0.0,108240035840,79438962688,23255523328,77.4,1820201984,913830912
2024-01-01 11:29:15.790219,0.0,16698888192,14026227712,2360303616,16.0,144314368,2014351360,2147479552,2147479552,0,0.0,108240035840,79438991360,23255494656,77.4,1820201984,914129920
2024-01-01 11:30:15.851788,0.0,16698888192,14209675264,2176839680,14.9,144388096,2014380032,2147479552,2147479552,0,0.0,108240035840,79439020032,23255465984,77.4,1820201984,914637824
2024-01-01 11:31:15.910112,0.0,16698888192,14029828096,2356703232,16.0,144453632,2014404608,2147479552,2147479552,0,0.0,108240035840,79439040512,23255445504,77.4,1820201984,914940928
2024-01-01 11:32:15.970117,0.0,16698888192,14029783040,2356752384,16.0,144527360,2014433280,2147479552,2147479552,0,0.0,108240035840,79439069184,23255416832,77.4,1820201984,915235840
2024-01-01 11:33:16.030112,0.0,16698888192,14031986688,2354552832,16.0,144584704,2014466048,2147479552,2147479552,0,0.0,108240035840,79439097856,23255388160,77.4,1820201984,915801088
2024-01-01 11:34:16.090217,0.0,16698888192,14008561664,2377977856,16.1,144650240,2014494720,2147479552,2147479552,0,0.0,108240035840,79439126528,23255359488,77.4,1820201984,916104192
2024-01-01 11:35:16.150138,0.0,16698888192,13937246208,2449289216,16.5,144715776,2014535680,2147479552,2147479552,0,0.0,108240035840,79439163392,23255322624,77.4,1820201984,916403200
2024-01-01 11:36:16.210112,0.0,16698888192,14013964288,2372562944,16.1,144781312,2014564352,2147479552,2147479552,0,0.0,108240035840,79439187968,23255298048,77.4,1820201984,916689920
2024-01-01 11:37:16.270218,0.0,16698888192,14021328896,2365202432,16.0,144846848,2014605312,2147479552,2147479552,0,0.0,108240035840,79439228928,23255257088,77.4,1820201984,917128192
2024-01-01 11:38:16.330151,0.0,16698888192,14017429504,2369101824,16.1,144912384,2014650368,2147479552,2147479552,0,0.0,108240035840,79439273984,23255212032,77.4,1820201984,917414912
2024-01-01 11:39:16.390174,0.0,16698888192,14025912320,2360619008,16.0,144977920,2014683136,2147479552,2147479552,0,0.0,108240035840,79439302656,23255183360,77.4,1820201984,917709824
2024-01-01 11:40:16.450132,0.0,16698888192,14024380416,2362130432,16.0,145043456,2014711808,2147479552,2147479552,0,0.0,108240035840,79439327232,23255158784,77.4,1820201984,917959680
2024-01-01 11:41:16.510108,0.0,16698888192,14037417984,2349101056,15.9,145108992,2014740480,2147479552,2147479552,0,0.0,108240035840,79439355904,23255130112,77.4,1820201984,918234112
2024-01-01 11:42:16.570246,0.0,16698888192,14018043904,2368483328,16.1,145182720,2014765056,2147479552,2147479552,0,0.0,108240035840,79439384576,23255101440,77.4,1820201984,918598656
2024-01-01 11:43:16.630145,0.0,16698888192,14021029888,2365485056,16.0,145240064,2014912512,2147479552,2147479552,0,0.0,108240035840,79439409152,23255076864,77.4,1820201984,918819840
2024-01-01 11:44:16.690220,0.0,16698888192,14002364416,2384162816,16.1,145305600,2014941184,2147479552,2147479552,0,0.0,108240035840,79439437824,23255048192,77.4,1820201984,919106560
2024-01-01 11:45:16.752020,0.0,16698888192,14003449856,2383073280,16.1,145371136,2014973952,2147479552,2147479552,0,0.0,108240035840,79439466496,23255019520,77.4,1820201984,919380992
2024-01-01 11:46:16.813659,0.0,16698888192,14372159488,2014363648,13.9,145436672,2014842880,2147479552,2147479552,0,0.0,108240035840,79439335424,23255150592,77.4,1820201984,919704576
2024-01-01 11:47:16.874130,0.0,16698888192,14012178432,2374344704,16.1,145510400,2014879744,2147479552,2147479552,0,0.0,108240035840,79439380480,23255105536,77.4,1820201984,920065024
2024-01-01 11:48:16.934209,0.0,16698888192,14026625024,2359898112,16.0,145575936,2014924800,2147479552,2147479552,0,0.0,108240035840,79439425536,23255060480,77.4,1820201984,920466432
2024-01-01 11:49:16.994213,0.0,16698888192,14037999616,2348523520,15.9,145633280,2014965760,2147479552,2147479552,0,0.0,108240035840,79439454208,23255031808,77.4,1820201984,920724480
2024-01-01 11:50:17.054108,0.0,16698888192,14011420672,2375102464,16.1,145698816,2014994432,2147479552,2147479552,0,0.0,108240035840,79439482880,23255003136,77.4,1820201984,920982528
2024-01-01 11:51:17.115591,0.0,16698888192,14095929344,2290585600,15.6,145764352,2015035392,2147479552,2147479552,0,0.0,108240035840,79439519744,23254966272,77.4,1820201984,921252864
2024-01-01 11:52:17.174202,0.0,16698888192,14007848960,2378661888,16.1,145870848,2015068160,2147479552,2147479552,0,0.0,108240035840,79439556608,23254929408,77.4,1820201984,921912320
2024-01-01 11:53:17.234196,0.0,16698888192,14010818560,2375696384,16.1,145936384,2015068160,2147479552,2147479552,0,0.0,108240035840,79439560704,23254925312,77.4,1820201984,922219520
2024-01-01 11:54:17.294127,0.0,16698888192,14021619712,2364891136,16.0,145993728,2015117312,2147479552,2147479552,0,0.0,108240035840,79439597568,23254888448,77.4,1820201984,922518528
2024-01-01 11:55:17.354234,0.0,16698888192,14012297216,2374213632,16.1,146059264,2015154176,2147479552,2147479552,0,0.0,108240035840,79439626240,23254859776,77.4,1820201984,922792960
2024-01-01 11:56:17.414136,0.0,16698888192,14131482624,2255028224,15.4,146124800,2015297536,2147479552,2147479552,0,0.0,108240035840,79439654912,23254831104,77.4,1820201984,923026432
2024-01-01 11:57:17.474172,0.0,16698888192,13990703104,2395725824,16.2,146243584,2015510528,2147479552,2147479552,0,0.0,108240035840,79439695872,23254790144,77.4,1820201984,1034957824
2024-01-01 11:58:17.535643,0.0,16698888192,13979074560,2405466112,16.3,146571264,2020896768,2147479552,2147479552,0,0.0,108240035840,79439745024,23254740992,77.4,1822532608,1142010880
2024-01-01 11:59:17.594156,0.0,16698888192,13925457920,2459082752,16.6,146636800,2020913152,2147479552,2147479552,0,0.0,108240035840,79439773696,23254712320,77.4,1822532608,1142703104
2024-01-01 12:00:17.654104,0.0,16698888192,13934112768,2450436096,16.6,146694144,2020835328,2147479552,2147479552,0,0.0,108240035840,79439695872,23254790144,77.4,1822532608,1143010304
2024-01-01 12:01:17.714219,0.0,16698888192,13932449792,2452099072,16.6,146759680,2020864000,2147479552,2147479552,0,0.0,108240035840,79439724544,23254761472,77.4,1822532608,1143497728
2024-01-01 12:02:17.774108,0.0,16698888192,13944082432,2440466432,16.5,146849792,2020892672,2147479552,2147479552,0,0.0,108240035840,79439753216,23254732800,77.4,1822532608,1143878656
2024-01-01 12:03:17.834109,0.0,16698888192,13993406464,2391142400,16.2,146915328,2020921344,2147479552,2147479552,0,0.0,108240035840,79439781888,23254704128,77.4,1822532608,1144136704
2024-01-01 12:04:17.894087,0.0,16698888192,13965123584,2419417088,16.4,146980864,2020962304,2147479552,2147479552,0,0.0,108240035840,79439822848,23254663168,77.4,1822532608,1144427520
2024-01-01 12:05:17.954117,0.0,16698888192,13948071936,2436468736,16.5,147054592,2020986880,2147479552,2147479552,0,0.0,108240035840,79439847424,23254638592,77.4,1822532608,1144701952
2024-01-01 12:06:18.014208,0.0,16698888192,13943443456,2441105408,16.5,147111936,2021019648,2147479552,2147479552,0,0.0,108240035840,79439876096,23254609920,77.4,1822532608,1144951808
2024-01-01 12:07:18.074131,0.0,16698888192,13952991232,2431557632,16.4,147193856,2021060608,2147479552,2147479552,0,0.0,108240035840,79439917056,23254568960,77.4,1822532608,1145353216
